"","X","Plot","Plot.code","Classification","GS.Type","Site.Type","Site.Code","Genus.Code","Species.Code","Cultivar.Code","Species.Latin","Species.Common","DBH","Native_SLL","Native_ETF","Origin.Source","Comments"
"4410",4565,"Loyola",2,"Private","Inst","I","I1011","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",36.6,"N","N","USDA/TC",""
"4411",4566,"Loyola",2,"Private","Inst","I","I1011","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",33.4,"N","N","USDA/TC",""
"4412",4567,"Loyola",2,"Private","Inst","I","I1010","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",12.7,"N","N","USDA/TC",""
"4413",4568,"Loyola",2,"Private","Inst","I","I1010","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",21.5,"N","N","USDA/TC",""
"4414",4569,"Loyola",2,"Private","Inst","I","I1010","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",24.6,"N","N","USDA/TC",""
"4415",4570,"Loyola",2,"Private","Inst","I","I1010","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",22.3,"N","N","USDA/TC",""
"4416",4571,"Loyola",2,"Private","Inst","I","I1010","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",24.3,"N","N","USDA/TC",""
"4417",4572,"Loyola",2,"Private","Inst","I","I1010","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",29.2,"N","N","USDA/TC",""
"4418",4573,"Loyola",2,"Private","Inst","I","I1010","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",45.2,"N","N","USDA/TC",""
"4419",4574,"Loyola",2,"Private","Inst","I","I1010","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",35.1,"N","N","USDA/TC",""
"4420",4575,"Loyola",2,"Private","Inst","I","I1010","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",27.7,"N","N","USDA/TC",""
"4421",4576,"Loyola",2,"Private","Inst","I","I1003","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",15.2,"N","N","USDA/TC",""
"4422",4577,"Loyola",2,"Private","Inst","I","I1003","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",9.4,"N","N","USDA/TC",""
"4423",4578,"Loyola",2,"Private","Inst","I","I1003","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",5.4,"N","N","USDA/TC",""
"4424",4579,"Loyola",2,"Private","Inst","I","I1003","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",32.4,"N","N","USDA/TC",""
"4425",4580,"Loyola",2,"Private","Inst","I","I1003","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",31.5,"N","N","USDA/TC",""
"4426",4581,"Loyola",2,"Private","Inst","I","I1003","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",18.3,"N","N","USDA/TC",""
"4427",4582,"Loyola",2,"Private","Inst","I","I1003","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",21.4,"N","N","USDA/TC",""
"4428",4583,"Loyola",2,"Private","Inst","I","I1003","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",12.7,"N","N","USDA/TC",""
"4429",4584,"Loyola",2,"Private","Inst","I","I1003","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",10,"N","N","USDA/TC",""
"4430",4585,"Loyola",2,"Private","Inst","I","I1003","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",5.9,"N","N","USDA/TC",""
"4431",4586,"Loyola",2,"Private","Inst","I","I1005","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",74.2,"N","N","USDA/TC",""
"4432",4587,"Loyola",2,"Private","Inst","I","I1005","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",11.6,"N","N","USDA/TC",""
"4433",4588,"Loyola",2,"Private","Inst","I","I1005","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",5,"N","N","USDA/TC",""
"4434",4589,"Loyola",2,"Private","Inst","I","I1005","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",7,"N","N","USDA/TC",""
"4435",4590,"Loyola",2,"Private","Inst","I","I1005","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",11.8,"N","N","USDA/TC",""
"4436",4591,"Loyola",2,"Private","Inst","I","I1005","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",22.5,"N","N","USDA/TC",""
"4437",4592,"Loyola",2,"Private","Inst","I","I1005","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",22.8,"N","N","USDA/TC",""
"4438",4593,"Loyola",2,"Private","Inst","I","I1005","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",19,"N","N","USDA/TC",""
"4439",4594,"Loyola",2,"Private","Inst","I","I1005","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",40.3,"N","N","USDA/TC",""
"4440",4595,"Loyola",2,"Private","Inst","I","I1005","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",21.4,"N","N","USDA/TC",""
"4441",4596,"Loyola",2,"Private","Inst","I","I1005","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",9.3,"N","N","USDA/TC",""
"4442",4597,"Loyola",2,"Private","Inst","I","I1005","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",23.3,"N","N","USDA/TC",""
"4443",4598,"Loyola",2,"Private","Inst","I","I1005","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",91.4,"N","N","USDA/TC",""
"4444",4599,"Loyola",2,"Private","Inst","I","I1005","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",22.2,"N","N","USDA/TC",""
"4445",4600,"Loyola",2,"Private","Inst","I","I1005","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",42.8,"N","N","USDA/TC",""
"4446",4601,"Loyola",2,"Private","Inst","I","I1005","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",27,"N","N","USDA/TC",""
"4447",4602,"Loyola",2,"Private","Inst","I","I1005","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",84.3,"N","N","USDA/TC",""
"4448",4603,"Loyola",2,"Private","Inst","I","I1005","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",75.7,"N","N","USDA/TC",""
"4449",4604,"Loyola",2,"Private","Inst","I","I1002","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",79,"N","N","USDA/TC",""
"4450",4605,"Loyola",2,"Private","Inst","I","I1002","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",6,"N","N","USDA/TC",""
"4451",4606,"Loyola",2,"Private","Inst","I","I1002","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",14.3,"N","N","USDA/TC",""
"4452",4607,"Loyola",2,"Private","Inst","I","I1002","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",165.5,"N","N","USDA/TC",""
"4453",4608,"Loyola",2,"Private","Inst","I","I1002","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",57.8,"N","N","USDA/TC",""
"4454",4609,"Loyola",2,"Private","Inst","I","I1002","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",46.6,"N","N","USDA/TC",""
"4455",4610,"Loyola",2,"Private","Inst","I","I1002","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",59.1,"N","N","USDA/TC",""
"4456",4611,"Loyola",2,"Private","Inst","I","I1002","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",51.8,"N","N","USDA/TC",""
"4457",4612,"Loyola",2,"Private","Inst","I","I1002","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",13.6,"N","N","USDA/TC",""
"4458",4613,"Loyola",2,"Private","Inst","I","I1002","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",73.3,"N","N","USDA/TC",""
"4459",4614,"Loyola",2,"Private","Inst","I","I1002","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",13.8,"N","N","USDA/TC",""
"4460",4615,"Loyola",2,"Private","Inst","I","I1002","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",54,"N","N","USDA/TC",""
"4461",4616,"Loyola",2,"Private","Inst","I","I1002","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",66.2,"N","N","USDA/TC",""
"4462",4617,"Loyola",2,"Private","Inst","I","I1002","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",24.1,"N","N","USDA/TC",""
"4463",4618,"Loyola",2,"Private","Inst","I","I1006","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",7.6,"N","N","USDA/TC",""
"4464",4619,"Loyola",2,"Private","Inst","I","I1006","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",10.9,"N","N","USDA/TC",""
"4465",4620,"Loyola",2,"Private","Inst","I","I1006","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",12.7,"N","N","USDA/TC",""
"4466",4621,"Loyola",2,"Private","Inst","I","I1006","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",9.3,"N","N","USDA/TC",""
"4467",4622,"Loyola",2,"Private","Inst","I","I1006","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",49.7,"N","N","USDA/TC",""
"4468",4623,"Loyola",2,"Private","Inst","I","I1006","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",44.4,"N","N","USDA/TC",""
"4469",4624,"Loyola",2,"Private","Inst","I","I1006","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",71.6,"N","N","USDA/TC",""
"4470",4625,"Loyola",2,"Private","Inst","I","I1006","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",39.7,"N","N","USDA/TC",""
"4471",4626,"Loyola",2,"Private","Inst","I","I1006","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",27.7,"N","N","USDA/TC",""
"4472",4627,"Loyola",2,"Private","Inst","I","I1006","AC","ACPL","ACPL","Acer Platanoides","Norway Maple",47.2,"N","N","USDA/TC",""
"4473",4628,"Loyola",2,"Public","Row","S","S1001","AC","ACPL","ACPL","Acer platanoides 'Deborah'","Norway Maple",17.2,"N","N","USDA/TC",""
"4474",4629,"Loyola",2,"Public","Row","S","S1001","AC","ACPL","ACPL","Acer platanoides","Norway Maple",73.5,"N","N","USDA/TC",""
"4475",4630,"Loyola",2,"Public","Row","S","S1001","AC","ACPL","ACPL","Acer platanoides","Norway Maple",69.5,"N","N","USDA/TC",""
"4476",4631,"Loyola",2,"Public","Row","S","S1107","AC","ACPL","ACPL","Acer platanoides 'Deborah'","Norway Maple",16.6,"N","N","USDA/TC",""
"4477",4632,"Loyola",2,"Public","Row","S","S1107","AC","ACPL","ACPL","Acer platanoides 'Deborah'","Norway Maple",28,"N","N","USDA/TC",""
"4478",4633,"Loyola",2,"Public","Row","S","S1107","AC","ACPL","ACPL","Acer platanoides 'Deborah'","Norway Maple",34.2,"N","N","USDA/TC",""
"4479",4634,"Loyola",2,"Public","Row","S","S1003","AC","ACPL","ACPL","Acer platanoides","Norway Maple",71.3,"N","N","USDA/TC",""
"4480",4635,"Loyola",2,"Public","Row","S","S1003","AC","ACPL","ACPL","Acer platanoides","Norway Maple",60.1,"N","N","USDA/TC",""
"4481",4636,"Loyola",2,"Public","Row","S","S1003","AC","ACPL","ACPL","Acer platanoides 'Deborah'","Norway Maple",24.7,"N","N","USDA/TC",""
"4482",4637,"Loyola",2,"Public","Row","S","S1003","AC","ACPL","ACPL","Acer platanoides 'Deborah'","Norway Maple",25.1,"N","N","USDA/TC",""
"4483",4638,"Loyola",2,"Public","Row","S","S1003","AC","ACPL","ACPL","Acer platanoides","Norway Maple",64.4,"N","N","USDA/TC",""
"4484",4639,"Loyola",2,"Public","Row","S","S1003","AC","ACPL","ACPL","Acer platanoides","Norway Maple",52.2,"N","N","USDA/TC",""
"4485",4640,"Loyola",2,"Public","Row","S","S1003","AC","ACPL","ACPL","Acer platanoides 'Deborah'","Norway Maple",23.7,"N","N","USDA/TC",""
"4486",4641,"Loyola",2,"Public","Row","S","S1003","AC","ACPL","ACPL","Acer platanoides","Norway Maple",75.5,"N","N","USDA/TC",""
"4487",4642,"Loyola",2,"Public","Row","S","S1003","AC","ACPL","ACPL","Acer platanoides","Norway Maple",82.8,"N","N","USDA/TC",""
"4488",4645,"Loyola",2,"Public","Row","S","S1003","AC","ACPL","ACPL","Acer platanoides","Norway Maple",76.5,"N","N","USDA/TC",""
"4489",4646,"Loyola",2,"Public","Row","S","S1003","AC","ACPL","ACPL","Acer platanoides","Norway Maple",33.5,"N","N","USDA/TC",""
"4490",4647,"Loyola",2,"Public","Row","S","S1003","AC","ACPL","ACPL","Acer platanoides","Norway Maple",76.5,"N","N","USDA/TC",""
"4491",4648,"Loyola",2,"Public","Row","S","S1003","AC","ACPL","ACPL","Acer platanoides","Norway Maple",44.4,"N","N","USDA/TC",""
"4492",4649,"Loyola",2,"Public","Row","S","S1004","AC","ACPL","ACPL","Acer platanoides","Norway Maple",49,"N","N","USDA/TC",""
"4493",4650,"Loyola",2,"Public","Row","S","S1004","AC","ACPL","ACPL","Acer platanoides","Norway Maple",33.5,"N","N","USDA/TC",""
"4494",4651,"Loyola",2,"Public","Row","S","S1004","AC","ACPL","ACPL","Acer platanoides","Norway Maple",60.8,"N","N","USDA/TC",""
"4495",4652,"Loyola",2,"Public","Row","S","S1005","AC","ACPL","ACPL","Acer platanoides","Norway Maple",44.8,"N","N","USDA/TC",""
"4496",4653,"Loyola",2,"Public","Row","S","S1005","AC","ACPL","ACPL","Acer platanoides","Norway Maple",34.9,"N","N","USDA/TC",""
"4497",4654,"Loyola",2,"Public","Row","S","S1005","AC","ACPL","ACPL","Acer platanoides","Norway Maple",33.2,"N","N","USDA/TC",""
"4498",4655,"Loyola",2,"Public","Row","S","S1005","AC","ACPL","ACPL","Acer platanoides","Norway Maple",35.8,"N","N","USDA/TC",""
"4499",4656,"Loyola",2,"Public","Row","S","S1005","AC","ACPL","ACPL","Acer platanoides","Norway Maple",31.4,"N","N","USDA/TC",""
"4500",4657,"Loyola",2,"Public","Row","S","S1005","AC","ACPL","ACPL","Acer platanoides 'Emerald Queen'","Norway Maple",27.7,"N","N","USDA/TC",""
"4501",4658,"Loyola",2,"Public","Row","S","S1011","AC","ACPL","ACPL","Acer platanoides 'Emerald Queen'","Norway Maple",34.5,"N","N","USDA/TC",""
"4502",4659,"Loyola",2,"Public","Row","S","S1011","AC","ACPL","ACPL","Acer platanoides 'Deborah'","Norway Maple",29.4,"N","N","USDA/TC",""
"4503",4660,"Loyola",2,"Public","Row","S","S1011","AC","ACPL","ACPL","Acer platanoides 'Emerald Queen'","Norway Maple",32.5,"N","N","USDA/TC",""
"4504",4661,"Loyola",2,"Public","Row","S","S1011","AC","ACPL","ACPL","Acer platanoides 'Deborah'","Norway Maple",28.2,"N","N","USDA/TC",""
"4505",4662,"Loyola",2,"Public","Row","S","S1011","AC","ACPL","ACPL","Acer platanoides 'Emerald Queen'","Norway Maple",26,"N","N","USDA/TC",""
"4506",4663,"Loyola",2,"Public","Row","S","S1012","AC","ACPL","ACPL","Acer platanoides 'Deborah'","Norway Maple",17.3,"N","N","USDA/TC",""
"4507",4664,"Loyola",2,"Public","Row","S","S1012","AC","ACPL","ACPL","Acer platanoides","Norway Maple",94.5,"N","N","USDA/TC",""
"4508",4665,"Loyola",2,"Public","Row","S","S1013","AC","ACPL","ACPL","Acer platanoides 'Superform'","Norway Maple",32.1,"N","N","USDA/TC",""
"4509",4666,"Loyola",2,"Public","Row","S","S1013","AC","ACPL","ACPL","Acer platanoides","Norway Maple",66.2,"N","N","USDA/TC",""
"4510",4667,"Loyola",2,"Public","Row","S","S1014","AC","ACPL","ACPL","Acer platanoides","Norway Maple",43,"N","N","USDA/TC",""
"4511",4668,"Loyola",2,"Public","Row","S","S1014","AC","ACPL","ACPL","Acer platanoides","Norway Maple",28.6,"N","N","USDA/TC",""
"4512",4669,"Loyola",2,"Public","Row","S","S1014","AC","ACPL","ACPL","Acer platanoides","Norway Maple",62.1,"N","N","USDA/TC",""
"4513",4670,"Loyola",2,"Public","Row","S","S1014","AC","ACPL","ACPL","Acer platanoides","Norway Maple",51.7,"N","N","USDA/TC",""
"4514",4671,"Loyola",2,"Public","Row","S","S1014","AC","ACPL","ACPL","Acer platanoides","Norway Maple",64.8,"N","N","USDA/TC",""
"4515",4672,"Loyola",2,"Public","Row","S","S1015","AC","ACPL","ACPL","Acer platanoides","Norway Maple",44.9,"N","N","USDA/TC",""
"4516",4673,"Loyola",2,"Public","Row","S","S1016","AC","ACPL","ACPL","Acer platanoides","Norway Maple",45,"N","N","USDA/TC",""
"4517",4674,"Loyola",2,"Public","Row","S","S1016","AC","ACPL","ACPL","Acer platanoides","Norway Maple",50.5,"N","N","USDA/TC",""
"4518",4675,"Loyola",2,"Public","Row","S","S1017","AC","ACPL","ACPL","Acer platanoides","Norway Maple",75.1,"N","N","USDA/TC",""
"4519",4676,"Loyola",2,"Public","Row","S","S1018","AC","ACPL","ACPL","Acer platanoides","Norway Maple",62.2,"N","N","USDA/TC",""
"4520",4677,"Loyola",2,"Public","Row","S","S1018","AC","ACPL","ACPL","Acer platanoides","Norway Maple",64.3,"N","N","USDA/TC",""
"4521",4678,"Loyola",2,"Public","Row","S","S1018","AC","ACPL","ACPL","Acer platanoides 'Columnarbroad'","Norway Maple",20,"N","N","USDA/TC",""
"4522",4679,"Loyola",2,"Public","Row","S","S1018","AC","ACPL","ACPL","Acer platanoides","Norway Maple",62.5,"N","N","USDA/TC",""
"4523",4680,"Loyola",2,"Public","Row","S","S1019","AC","ACPL","ACPL","Acer platanoides 'Deborah'","Norway Maple",33.6,"N","N","USDA/TC",""
"4524",4681,"Loyola",2,"Public","Row","S","S1019","AC","ACPL","ACPL","Acer platanoides 'Deborah'","Norway Maple",32.3,"N","N","USDA/TC",""
"4525",4682,"Loyola",2,"Public","Row","S","S1019","AC","ACPL","ACPL","Acer platanoides 'Columnare'","Norway Maple",31.5,"N","N","USDA/TC",""
"4526",4683,"Loyola",2,"Public","Row","S","S1020","AC","ACPL","ACPL","Acer platanoides","Norway Maple",43.3,"N","N","USDA/TC",""
"4527",4684,"Loyola",2,"Public","Row","S","S1020","AC","ACPL","ACPL","Acer platanoides","Norway Maple",69.5,"N","N","USDA/TC",""
"4528",4685,"Loyola",2,"Public","Row","S","S1020","AC","ACPL","ACPL","Acer platanoides","Norway Maple",58.2,"N","N","USDA/TC",""
"4529",4686,"Loyola",2,"Public","Row","S","S1020","AC","ACPL","ACPL","Acer platanoides","Norway Maple",71.8,"N","N","USDA/TC",""
"4530",4687,"Loyola",2,"Public","Row","S","S1020","AC","ACPL","ACPL","Acer platanoides","Norway Maple",66,"N","N","USDA/TC",""
"4531",4688,"Loyola",2,"Public","Row","S","S1020","AC","ACPL","ACPL","Acer platanoides","Norway Maple",57.3,"N","N","USDA/TC",""
"4532",4689,"Loyola",2,"Public","Row","S","S1020","AC","ACPL","ACPL","Acer platanoides","Norway Maple",65,"N","N","USDA/TC",""
"4533",4690,"Loyola",2,"Public","Row","S","S1020","AC","ACPL","ACPL","Acer platanoides","Norway Maple",64.2,"N","N","USDA/TC",""
"4534",4691,"Loyola",2,"Public","Row","S","S1020","AC","ACPL","ACPL","Acer platanoides 'Deborah'","Norway Maple",20.6,"N","N","USDA/TC",""
"4535",4692,"Loyola",2,"Public","Row","S","S1021","AC","ACPL","ACPL","Acer platanoides 'Deborah'","Norway Maple",14.1,"N","N","USDA/TC",""
"4536",4693,"Loyola",2,"Public","Row","S","S1021","AC","ACPL","ACPL","Acer platanoides 'Deborah'","Norway Maple",25.8,"N","N","USDA/TC",""
"4537",4694,"Loyola",2,"Public","Row","S","S1021","AC","ACPL","ACPL","Acer platanoides","Norway Maple",61.7,"N","N","USDA/TC",""
"4538",4695,"Loyola",2,"Public","Row","S","S1022","AC","ACPL","ACPL","Acer platanoides","Norway Maple",110.6,"N","N","USDA/TC",""
"4539",4696,"Loyola",2,"Public","Row","S","S1023","AC","ACPL","ACPL","Acer platanoides 'Deborah'","Norway Maple",31.2,"N","N","USDA/TC",""
"4540",4697,"Loyola",2,"Public","Row","S","S1023","AC","ACPL","ACPL","Acer platanoides 'Deborah'","Norway Maple",21.5,"N","N","USDA/TC",""
"4541",4698,"Loyola",2,"Public","Row","S","S1023","AC","ACPL","ACPL","Acer platanoides","Norway Maple",61.6,"N","N","USDA/TC",""
"4542",4699,"Loyola",2,"Public","Row","S","S1023","AC","ACPL","ACPL","Acer platanoides","Norway Maple",71.6,"N","N","USDA/TC",""
"4543",4700,"Loyola",2,"Public","Row","S","S1023","AC","ACPL","ACPL","Acer platanoides","Norway Maple",66,"N","N","USDA/TC",""
"4544",4701,"Loyola",2,"Public","Row","S","S1021","AC","ACPL","ACPL","Acer platanoides","Norway Maple",62.2,"N","N","USDA/TC",""
"4545",4702,"Loyola",2,"Public","Row","S","S1023","AC","ACPL","ACPL","Acer platanoides","Norway Maple",54,"N","N","USDA/TC",""
"4546",4703,"Loyola",2,"Public","Row","S","S1024","AC","ACPL","ACPL","Acer platanoides 'Deborah'","Norway Maple",28.7,"N","N","USDA/TC",""
"4547",4704,"Loyola",2,"Public","Row","S","S1024","AC","ACPL","ACPL","Acer platanoides","Norway Maple",34.8,"N","N","USDA/TC",""
"4548",4705,"Loyola",2,"Public","Row","S","S1024","AC","ACPL","ACPL","Acer platanoides","Norway Maple",62.6,"N","N","USDA/TC",""
"4549",4706,"Loyola",2,"Public","Row","S","S1024","AC","ACPL","ACPL","Acer platanoides 'Superform'","Norway Maple",30.5,"N","N","USDA/TC",""
"4550",4707,"Loyola",2,"Public","Row","S","S1024","AC","ACPL","ACPL","Acer platanoides 'Deborah'","Norway Maple",35.2,"N","N","USDA/TC",""
"4551",4708,"Loyola",2,"Public","Row","S","S1024","AC","ACPL","ACPL","Acer platanoides 'Deborah'","Norway Maple",24.8,"N","N","USDA/TC",""
"4552",4709,"Loyola",2,"Public","Row","S","S1024","AC","ACPL","ACPL","Acer platanoides","Norway Maple",71.9,"N","N","USDA/TC",""
"4553",4710,"Loyola",2,"Public","Row","S","S1025","AC","ACPL","ACPL","Acer platanoides","Norway Maple",68,"N","N","USDA/TC",""
"4554",4711,"Loyola",2,"Public","Row","S","S1025","AC","ACPL","ACPL","Acer platanoides","Norway Maple",73.4,"N","N","USDA/TC",""
"4555",4712,"Loyola",2,"Public","Row","S","S1025","AC","ACPL","ACPL","Acer platanoides","Norway Maple",56.1,"N","N","USDA/TC",""
"4556",4713,"Loyola",2,"Public","Row","S","S1025","AC","ACPL","ACPL","Acer platanoides 'Superform'","Norway Maple",22.3,"N","N","USDA/TC",""
"4557",4714,"Loyola",2,"Public","Row","S","S1025","AC","ACPL","ACPL","Acer platanoides","Norway Maple",57.2,"N","N","USDA/TC",""
"4558",4715,"Loyola",2,"Public","Row","S","S1025","AC","ACPL","ACPL","Acer platanoides","Norway Maple",54.3,"N","N","USDA/TC",""
"4559",4716,"Loyola",2,"Public","Row","S","S1025","AC","ACPL","ACPL","Acer platanoides","Norway Maple",27.9,"N","N","USDA/TC",""
"4560",4717,"Loyola",2,"Public","Row","S","S1026","AC","ACPL","ACPL","Acer platanoides","Norway Maple",67.9,"N","N","USDA/TC",""
"4561",4718,"Loyola",2,"Public","Row","S","S1026","AC","ACPL","ACPL","Acer platanoides","Norway Maple",71.6,"N","N","USDA/TC",""
"4562",4719,"Loyola",2,"Public","Row","S","S1026","AC","ACPL","ACPL","Acer platanoides","Norway Maple",54.1,"N","N","USDA/TC",""
"4563",4720,"Loyola",2,"Public","Row","S","S1026","AC","ACPL","ACPL","Acer platanoides","Norway Maple",67.6,"N","N","USDA/TC",""
"4564",4721,"Loyola",2,"Public","Row","S","S1026","AC","ACPL","ACPL","Acer platanoides","Norway Maple",62.3,"N","N","USDA/TC",""
"4565",4722,"Loyola",2,"Public","Row","S","S1026","AC","ACPL","ACPL","Acer platanoides","Norway Maple",66.5,"N","N","USDA/TC",""
"4566",4723,"Loyola",2,"Public","Row","S","S1026","AC","ACPL","ACPL","Acer platanoides","Norway Maple",47.7,"N","N","USDA/TC",""
"4567",4724,"Loyola",2,"Public","Row","S","S1026","AC","ACPL","ACPL","Acer platanoides","Norway Maple",63.2,"N","N","USDA/TC",""
"4568",4725,"Loyola",2,"Public","Row","S","S1026","AC","ACPL","ACPL","Acer platanoides","Norway Maple",69,"N","N","USDA/TC",""
"4569",4726,"Loyola",2,"Public","Row","S","S1026","AC","ACPL","ACPL","Acer platanoides","Norway Maple",59.7,"N","N","USDA/TC",""
"4570",4727,"Loyola",2,"Public","Row","S","S1026","AC","ACPL","ACPL","Acer platanoides","Norway Maple",60.6,"N","N","USDA/TC",""
"4571",4728,"Loyola",2,"Public","Row","S","S1026","AC","ACPL","ACPL","Acer platanoides 'Deborah'","Norway Maple",25.8,"N","N","USDA/TC",""
"4572",4729,"Loyola",2,"Public","Row","S","S1026","AC","ACPL","ACPL","Acer platanoides","Norway Maple",53.5,"N","N","USDA/TC",""
"4573",4730,"Loyola",2,"Public","Row","S","S1026","AC","ACPL","ACPL","Acer platanoides","Norway Maple",59.9,"N","N","USDA/TC",""
"4574",4731,"Loyola",2,"Public","Row","S","S1027","AC","ACPL","ACPL","Acer platanoides 'Deborah'","Norway Maple",36.9,"N","N","USDA/TC",""
"4575",4732,"Loyola",2,"Public","Row","S","S1027","AC","ACPL","ACPL","Acer platanoides","Norway Maple",65.4,"N","N","USDA/TC",""
"4576",4733,"Loyola",2,"Public","Row","S","S1027","AC","ACPL","ACPL","Acer platanoides 'Deborah'","Norway Maple",35,"N","N","USDA/TC",""
"4577",4734,"Loyola",2,"Public","Row","S","S1027","AC","ACPL","ACPL","Acer platanoides","Norway Maple",71.8,"N","N","USDA/TC",""
"4578",4735,"Loyola",2,"Public","Row","S","S1027","AC","ACPL","ACPL","Acer platanoides","Norway Maple",61.2,"N","N","USDA/TC",""
"4579",4736,"Loyola",2,"Public","Row","S","S1027","AC","ACPL","ACPL","Acer platanoides","Norway Maple",19.9,"N","N","USDA/TC",""
"4580",4737,"Loyola",2,"Public","Row","S","S1027","AC","ACPL","ACPL","Acer platanoides","Norway Maple",70.4,"N","N","USDA/TC",""
"4581",4738,"Loyola",2,"Public","Row","S","S1028","AC","ACPL","ACPL","Acer platanoides 'Columnare'","Norway Maple",19.1,"N","N","USDA/TC",""
"4582",4739,"Loyola",2,"Public","Row","S","S1028","AC","ACPL","ACPL","Acer platanoides 'Deborah'","Norway Maple",25.1,"N","N","USDA/TC",""
"4583",4740,"Loyola",2,"Public","Row","S","S1029","AC","ACPL","ACPL","Acer platanoides","Norway Maple",57.9,"N","N","USDA/TC",""
"4584",4741,"Loyola",2,"Public","Row","S","S1029","AC","ACPL","ACPL","Acer platanoides","Norway Maple",97.6,"N","N","USDA/TC",""
"4585",4742,"Loyola",2,"Public","Row","S","S1029","AC","ACPL","ACPL","Acer platanoides 'Deborah'","Norway Maple",36.5,"N","N","USDA/TC",""
"4586",4743,"Loyola",2,"Public","Row","S","S1030","AC","ACPL","ACPL","Acer platanoides 'Deborah'","Norway Maple",29.2,"N","N","USDA/TC",""
"4587",4744,"Loyola",2,"Public","Row","S","S1030","AC","ACPL","ACPL","Acer platanoides","Norway Maple",57.5,"N","N","USDA/TC",""
"4588",4745,"Loyola",2,"Public","Row","S","S1030","AC","ACPL","ACPL","Acer platanoides","Norway Maple",59.9,"N","N","USDA/TC",""
"4589",4746,"Loyola",2,"Public","Row","S","S1030","AC","ACPL","ACPL","Acer platanoides 'Superform'","Norway Maple",29.1,"N","N","USDA/TC",""
"4590",4747,"Loyola",2,"Public","Row","S","S1108","AC","ACPL","ACPL","Acer platanoides 'Emerald Queen'","Norway Maple",34.1,"N","N","USDA/TC",""
"4591",4748,"Loyola",2,"Public","Row","S","S1031","AC","ACPL","ACPL","Acer platanoides 'Emerald Queen'","Norway Maple",24.8,"N","N","USDA/TC",""
