fid,OBJECTID,SITE_REF,GlobalID_2,NUM_CIVIC,VOIE_ESPVT,ETAT_SITE,ESSENCE,QUE_TR,DIST_CHAIN,LIGN_RUE,DIAMETRE,TYPE_EMP,PROPRIETE,STATUT,RENFORT_1,RENFORT_2,OBST_1,OBST_2,PB_INS,PB_MAL,PB_STR_1,PB_STR_2,PB_PHY_AB,COD_GEN,DANGEREUX,CMTS,PRESC_PLAN,PRESC_PRIO,PRESC_ID,PRESC_CMTS,INV_REAL,INV_DATE,INV_ID,DESC_COMM,TYP_DIAM
"752","3466","3489",{58615BD8-57AD-498E-975B-DE9C45E083C6},"0",VOPA_093,ARBRE,ROPS,"1",,,"108",PARC,PUB,AUC,AUC,AUC,FILD01,AUC,AUC,NECTR,AUC,AUC,BRATR,"60",NON, ,ELSUGO,2024,TVERTE, ,O,2021-10-14T13:12:59.000,TVJV,,DHP
"753","3467","3490",{28BA0E58-D700-453C-A6BD-6630B19EE2B2},"0",VOPA_093,SOUCHE,ACPL,"1",,,"60",PARC,PUB,AUC,AUC,AUC,FILD01,AUC,AUC,AUC,AUC,AUC,AUC,"30",NON, ,ESDECH,,TVERTE, ,O,2021-10-14T13:15:48.000,TVJV,,DHS
"754","3468","3491",{1ECCE78A-8477-430C-8DFC-4E30F1FD2C66},"0",VOPA_093,ARBRE,ROPS,"1",,,"14",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"80",NON, ,AUC,,, ,O,2021-10-14T13:21:22.000,TVJV,,DHP
"755","3469","3492",{B5ADA962-CE30-4054-8C6D-868E586860FC},"0",VOPA_093,ARBRE,ROPS,"1",,,"72,000000",PARC,PUB,AUC,AUC,AUC,FILCOM,AUC,AUC,AUC,CVSTR,CARTR,AUC,"40",OUITR, ,ABSECT,90,TVERTE, ,O,2021-10-14T13:29:23.000,TVJV,,DHP
"756","3470","3493",{F0006BBE-DFF6-4217-8763-0C7BD860CADA},"0",VOPA_093,ARBRE,ROPS,"1",,,"70.000000",PARC,PUB,AUC,AUC,AUC,FILCOM,AUC,AUC,AUC,CVSTR,FOOTR,AUC,"40",OUIARB, ,ABSECT,90,TVERTE, ,O,2021-10-14T13:33:26.000,TVJV,,DHP
"757","3471","3494",{14A81D29-0527-45FD-84C8-DBA3F3BB238A},"0",VOPA_093,ARBRE,ROPS,"1",,,"70",PARC,PUB,AUC,AUC,AUC,FILCOM,AUC,AUC,AUC,FOOTR,CARTR,AUC,"30",OUIARB, ,ABSECT,90,TVERTE, ,O,2021-10-14T13:42:17.000,TVJV,,DHP
"758","3472","3495",{9BEFD8BE-F305-4CF8-9D28-379C42C86C75},"0",VOPA_093,ARBRE,ROPS,"1",,,"68",PARC,PUB,AUC,AUC,AUC,FILCOM,AUC,AUC,AUC,CARTR,CARRAC,AUC,"30",OUIARB, ,ABSECT,90,TVERTE, ,O,2021-10-14T13:50:30.000,TVJV,,DHP
"759","3473","3496",{7C760902-F553-4309-A1CB-B0187A2BF4D2},"0",VOPA_093,ARBRE,ROPS,"1",,,"70",PARC,PUB,AUC,AUC,AUC,BATIM,FILCOM,AUC,AUC,CARTR,CVSTR,AUC,"30",OUIARB, ,ABSECT,90,TVERTE, ,O,2021-10-14T13:58:20.000,TVJV,,DHP
"760","3475","3498",{B671FCC7-0D2A-482B-B1CB-6D1172DD5196},"0",VOPA_093,ARBRE,ROPS,"1",,,"82.000000",PARC,PUB,AUC,AUC,AUC,BATIM,FILCOM,AUC,AUC,CARTR,FOFTR,AUC,"30",OUIARB, bois mort,ABSECT,90,TVERTE, ,O,2021-10-14T14:36:55.000,TVJV,,DHP
"761","3476","3499",{55067C54-FE88-4B94-87CA-68168CAF8545},"0",VOPA_093,ARBRE,ROPS,"1",,,"73",PARC,PUB,AUC,AUC,AUC,FILCOM,BATIM,IPETR,AUC,CVSTR,FOFTR,AUC,"50",NON, ,ABSECT,2023,TVERTE,risque accru lorsque voisins seront coupés,O,2021-10-14T14:50:33.000,TVJV,,DHP
"762","3477","3500",{997F979A-521F-40E6-8B6F-5BEE0D892C4F},"0",VOPA_093,ARBRE,ROPS,"1",,,"83",PARC,PUB,AUC,AUC,AUC,FILD01,AUC,IPETR,AUC,CARTR,FOOTR,AUC,"30",OUIARB,NFU: nÃ©crose de l'Ã©corce le long du tronc,ABSECT,90,TVERTE, ,O,2021-10-14T15:02:52.000,TVJV,,DHP
"763","3478","3501",{8518C7C5-7919-477F-A9F3-A5AD91A1ED8D},"0",VOPA_093,ARBRE,ROPS,"1",,,"115",PARC,PUB,AUC,AUC,AUC,AUC,AUC,IPETR,AUC,CARTR,FOFTR,DEP25,"50",OUIFC, ,HAFLSS,90,TVERTE, assainissement aussi,O,2021-10-14T15:15:30.000,TVJV,,DHP
"764","3479","3502",{DBAB93FE-E2AB-4F74-BD21-CB9057268C72},"0",VOPA_093,ARBRE,QURU,"1",,,"91",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,BOMCI,AUC,AUC,"70",NON, ,ELASSA,2023,TVERTE, ,O,2021-10-14T15:18:53.000,TVJV,,DHP
"765","3480","3503",{2354E101-AE38-4F11-AB39-2289AE157799},"0",VOPA_093,ARBRE,QUAL,"1",,,"29",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,FOFTR,AUC,BLMTR,"70",NON, ,ELALLE,2023,TVERTE, allègement tête codominante côté E,O,2021-10-14T13:19:11.000,TVJV,,DHP
"766","3482","3505",{6F9534EB-D8DB-4D0B-B6C2-364929ED10AD},"0",VOPA_093,ARBRE,PNST,"1",,,"17",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"70",NON, ,AUC,,, ,O,2021-10-14T15:36:03.000,TVJV,,DHP
"767","3483","3506",{8B4607FA-BB7B-4910-A784-EC9DD18EC0E5},"0",VOPA_093,SOUCHE,PIAB,"1",,,"30",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"70",NON, ,ESDECH,,TVERTE, ,O,2021-10-14T15:31:45.000,TVJV,,DHS
"768","3484","3507",{A7357D07-4D5E-4841-BE29-D0E9817424DB},"0",VOPA_093,ARBRE,,"1",,,"24",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,DEP50,"50",NON, Picea omorika,ABSECT,2024,TVERTE, ,O,2021-10-14T15:49:40.000,TVJV,,DHP
"769","3485","3508",{96D75086-3ECD-40F9-80FE-94DF528B26EF},"0",VOPA_093,ARBRE,,"1",,,"21",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,DEP50,"55",NON, Picea omorika,ABSECT,2024,TVERTE, ,O,2021-10-14T15:50:59.000,TVJV,,DHP
"770","3486","3509",{CF2CA1F1-069B-4C98-9684-B51B7E832A8E},"0",VOPA_093,ARBRE,ROPS,"2",,,"32,24",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,CPOTR,CARTR,FOFTR,BLMTR,"30",OUIARB, ,ABSECT,2022,TVERTE, ,O,2021-10-14T15:43:39.000,TVJV,,DHP_X
"771","3487","3510",{F1260DE3-FBA8-416B-90B6-45B7A1F28F3E},"0",VOPA_093,ARBRE,ROPS,"1",,,"27",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"35",NON, ,ABSECT,2022,TVERTE, ,O,2021-10-14T15:47:12.000,TVJV,,DHP
"772","3488","3511",{F7D887B9-49CE-4D03-8F1D-CB7B2FE8ACA2},"0",VOPA_093,ARBRE,,"1",,,"24",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,RAETR,AUC,AUC,"75",NON, Picea omorika,AUTRE,2023,TVERTE, chirurgie racine encerclante,O,2021-10-14T15:28:59.000,TVJV,,DHP
"773","3490","3513",{51079E95-9F3D-47DC-8AA7-4050702ABA65},"0",VOPA_093,ARBRE,PNNIAU,"1",,,"53",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"70",NON, ,AUC,,, ,O,2021-10-14T15:24:37.000,TVJV,,DHP
"774","3491","3514",{9D925343-1A69-4FE7-8504-4866B8B691A0},"0",VOPA_093,ARBRE,PNNIAU,"1",,,"39",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"70",NON, ,AUC,,, ,O,2021-10-14T15:25:42.000,TVJV,,DHP
"775","3492","3515",{CE2F1533-14B6-4542-8A6D-321B18FEE0E8},"0",VOPA_093,ARBRE,PNNIAU,"1",,,"29",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,DEP25,"65",NON, ,AUC,,, ,O,2021-10-14T15:23:08.000,TVJV,,DHP
"776","3493","3516",{FC35CADD-93CF-48EA-ABC6-F49203EED409},"0",VOPA_093,ARBRE,ACRU,"1",,,"24",PARC,PUB,COMME,AUC,AUC,AUC,AUC,AUC,AUC,RAETR,AUC,BLMTR,"70",NON,,AUC,,, ,O,2021-10-14T17:41:02.000,TVJV,Helen Robertson,DHP
"777","3494","3517",{A9547841-87D5-4858-99B0-2C95E0F62C50},"0",VOPA_093,ARBRE,AEHI,"1",,,"51",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,FOFTR,AUC,AUC,"70",NON, ,HAFLSS,2023,TVERTE, ,O,2021-10-14T17:39:21.000,TVJV,,DHP
"778","3495","3518",{C3FC40CE-D126-4753-B13A-DB9B62701D5B},"0",VOPA_093,ARBRE,AEHI,"1",,,"50",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,FAETR,AUC,AUC,"70",NON, ,HAFLSD,2023,TVERTE, haubanage en V,O,2021-10-14T17:49:23.000,TVJV,,DHP
"779","3496","3519",{11D7D7E5-56B1-4BC7-A171-7399DE2FED6C},"0",VOPA_093,ARBRE,AEHI,"1",,,"52",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,FAETR,AUC,AUC,"75",NON, ,HAFLSD,2024,TVERTE, ,O,2021-10-14T17:51:33.000,TVJV,,DHP
"780","3497","3520",{4EA11205-C4BD-46B3-8601-794FFDF11443},"0",VOPA_093,ARBRE,AEHI,"1",,,"55",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,FAETR,AUC,AUC,"80",NON, ,AUC,,, ,O,2021-10-14T18:50:21.000,TVJV,,DHP
"781","3500","3523",{0B1EB070-C0DF-44C0-9C9F-3DC68B6A0F45},"0",VOPA_093,ARBRE,ROPS,"1",,,"69",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"70",NON, ,AUC,,, ,O,2021-10-14T17:47:28.000,TVJV,,DHP
"782","3501","3524",{27AEAE47-B205-47EB-97B7-213C67E9CA01},"0",VOPA_093,ARBRE,ACSC,"1",,,"38",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"80",NON, ,AUC,,, ,O,2021-10-14T19:07:39.000,TVJV,,DHP
"783","3502","3525",{646FB671-770B-4D6B-B919-A8748AFF8F82},"0",VOPA_093,ARBRE,ACRU,"1",,,"29",PARC,PUB,COMME,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"70",NON,corset encastré,AUC,,,,O,2021-10-14T19:09:37.000,TVJV,Peter John Habib for Daniel Lack 514 931 6042,DHP
"784","3503","3526",{2C1BA63A-3C02-47A5-B5AA-776DAA28D269},"0",VOPA_093,ARBRE,ROPS,"1",,,"49",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,CARTR,AUC,AUC,"20",OUIARB,NFU: nÃ©crose longitudinale de l'Ã©corce le long du tronc,ABSECT,90,TVERTE, ,O,2021-10-14T19:30:12.000,TVJV,,DHP
"785","3504","3527",{5F744FF5-CEB2-4E39-A658-F68392EA34BC},"0",VOPA_093,ARBRE,ROPS,"1",,,"65",PARC,PUB,AUC,AUC,AUC,AUC,AUC,IPETR,AUC,CARTR,FOOTR,AUC,"50",NON, ,ABSECT,2023,TVERTE, ,O,2021-10-14T19:27:19.000,TVJV,,DHP
"786","3505","3528",{57681E46-B880-4DB5-A109-33CAF6D885A1},"0",VOPA_093,ARBRE,ROPS,"1",,,"87",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,CARTR,CARRAC,AUC,"70",OUIARB, fourche primaire faible,ABSECT,90,TVERTE, ,O,2021-10-14T19:34:05.000,TVJV,,DHP
"787","3506","3529",{F860B3B6-08F1-4508-A38B-41CDD5F6AFB5},"0",VOPA_093,ARBRE,AEGL,"1",,,"21",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,FOFTR,AUC,AUC,"70",NON, ,ELASSA,2023,TVERTE, retirer branche primaire ,O,2021-10-14T19:16:09.000,TVJV,,DHP
"788","3507","3530",{B0549CDC-7E48-49C9-8ACB-B07E23D6FB37},"0",VOPA_093,ARBRE,ROPS,"1",,,"29",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,FAETR,AUC,AUC,"75",NON, ,ELALLE,2023,TVERTE, alléger branches codominantes,O,2021-10-14T19:49:57.000,TVJV,,DHP
"789","3508","3531",{366E6E13-1BFB-4FF0-BC69-7C08239ED0BB},"0",VOPA_093,ARBRE,AEGL,"1",,,"21",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"80",NON, ,AUTRE,2022,TVERTE, chaine de plaque encastré,O,2021-10-14T19:47:27.000,TVJV,,DHP
"790","3509","3532",{05BBE0CD-D1B5-4B96-8C35-7D59334FC194},"0",VOPA_093,ARBRE,ROPS,"2",,,"80,70",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,FOFTR,CARTR,AUC,"40",OUIARB, ,ABSECT,90,TVERTE, ,O,2021-10-14T19:14:02.000,TVJV,,DHP_X
"791","3510","3533",{346F0534-91D2-4526-A5A3-3B12FE274589},"0",VOPA_093,ARBRE,ROPS,"1",,,"93",PARC,PUB,AUC,AUC,AUC,AUC,AUC,IPETR,AUC,CARTR,CARTR,AUC,"55",NON, bois mort,INSPRE,2023,TVERTE, surveiller carie et déperissement,O,2021-10-14T18:48:24.000,TVJV,,DHP
"792","3511","3534",{B632AB3E-8A57-49E9-8EF6-38D054AF5CF2},"0",VOPA_093,ARBRE,ROPS,"1",,,"75",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,CPOTR,CARTR,AUC,AUC,"50",NON, ,ABSECT,2023,TVERTE, ,O,2021-10-14T19:05:26.000,TVJV,,DHP
"793","3512","3535",{F4F28B41-9372-4D19-84DB-0165E24D8975},"0",VOPA_093,ARBRE,ROPS,"1",,,"62",PARC,PUB,AUC,AUC,AUC,AUC,AUC,IPETR,AUC,CARTR,FOOTR,AUC,"45",NON, bois mort,ABSECT,2023,TVERTE, ,O,2021-10-14T18:56:56.000,TVJV,,DHP
"794","3513","3536",{9F09E7E0-BC70-4B1E-ABC1-AB7BC5AE01B4},"0",VOPA_093,ARBRE,ROPS,"1",,,"60",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,CARTR,TEMCI,AUC,"40",NON, ,ABSECT,2023,TVERTE, ,O,2021-10-14T19:00:26.000,TVJV,,DHP
"795","3515","3538",{258E9D2F-ACEC-4403-8F36-ADC7DFA97968},"0",VOPA_093,ARBRE,GIBI,"1",,,"51",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,FAETR,AUC,AUC,"80",NON, ,AUC,,, ,O,2021-10-12T20:50:52.000,TVJV,,DHP
"796","3516","3539",{25653511-63D6-4C77-AE8C-F9D21964DF48},"0",VOPA_093,ARBRE,ROPS,"1",,,"100",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,CPOBC,FOFTR,CARTR,DEP25,"50",NON, ,ABSECT,2023,TVERTE, ,O,2021-10-14T19:22:48.000,TVJV,,DHP
"797","3521","3544",{5F922F72-2D98-4AE7-8E1D-07A44B5D0193},"0",VOPA_093,ARBRE,ROPS,"1",,,"78",PARC,PUB,AUC,AUC,AUC,AUC,AUC,IPETR,CPOBC,CARTR,TEMCI,AUC,"30",OUIBC, ,ABSECT,90,TVERTE, ,O,2021-10-14T18:01:22.000,TVJV,,DHP
"798","3523","3546",{D96B45CF-1CF5-4CC4-A420-5D0A6786E6EF},"0",VOPA_093,ARBRE,ROPS,"1",,,"70",PARC,PUB,AUC,AUC,AUC,FILCOM,AUC,IPETR,AUC,CARTR,TEMCI,AUC,"30",OUIBC, ,ABSECT,90,TVERTE, ,O,2021-10-14T18:14:24.000,TVJV,,DHP
"799","3524","3547",{5D71CA2F-7F0A-404F-AAA3-FADE01A3D6BC},"0",VOPA_093,ARBRE,ROPS,"1",,,"72",PARC,PUB,AUC,AUC,AUC,FILCOM,BATIM,AUC,AUC,CARTR,FOFCI,AUC,"30",OUIARB,NFU: nÃ©crose longitudinale de l'Ã©corce le long du tronc,ABSECT,90,TVERTE, ,O,2021-10-14T18:19:01.000,TVJV,,DHP
"800","3525","3548",{D612C072-F9A1-458B-BDA3-6FD6AC721424},"0",VOPA_093,ARBRE,ROPS,"1",,,"76",PARC,PUB,AUC,AUC,AUC,AUC,AUC,IPETR,AUC,CARTR,AUC,AUC,"50",NON, ,INSPRE,2023,TVERTE, état à suivre,O,2021-10-14T18:22:28.000,TVJV,,DHP
"801","3526","3549",{CA172958-45E0-4698-BFE4-3D8F5AA4828F},"0",VOPA_093,ARBRE,ROPS,"1",,,"72",PARC,PUB,AUC,AUC,AUC,BATIM,AUC,IPETR,AUC,CARTR,FOFTR,DEP50,"45",OUIARB, ,ABSECT,2022,TVERTE,,O,2021-10-14T18:33:30.000,TVJV,,DHP
"802","3528","3551",{ED4C936B-A4F9-44FB-A44C-7C92D070B2EF},"0",VOPA_093,ARBRE,ROPS,"1",,,"64",PARC,PUB,AUC,AUC,AUC,BATIM,AUC,IPETR,AUC,CARTR,AUC,AUC,"40",OUITR, ,ABSECT,90,TVERTE, ,O,2021-10-14T20:00:29.000,TVJV,,DHP
"842","4350","4384",{3BA84A6D-65B8-4893-B428-1E341FFCC230},"0",VOPA_093,ARBRE,ACPL,"1",,,"28",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,CHETR,FAETR,INCTR,AUC,"50",NON, ,ABSECT,2023,TVERTE,,O,2021-10-12T18:52:49.000,TVJV,,DHP
"843","4351","4385",{F5735325-0CB8-4F95-BBEC-34E0617F8AE1},"0",VOPA_093,ARBRE,ACPL,"1",,,"34",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,CHETR,AUC,AUC,AUC,"45",NON, ,ABSECT,2022,TVERTE, ,O,2021-10-12T18:55:05.000,TVJV,,DHP
"844","4352","4386",{459C7855-D525-4EFA-A723-95452FE9DEB7},"0",VOPA_093,ARBRE,ACPL,"1",,,"40",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,CHETR,AUC,AUC,AUC,"65",NON, ,AUC,,, ,O,2021-10-12T18:57:14.000,TVJV,,DHP
"845","4354","4388",{686C2C28-8332-4970-A57A-AD6FB35B13F1},"0",VOPA_093,SOUCHE,ACPL,"1",,,,PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,,NON, souche trop près du mur,AUC,,, ,O,2021-10-12T18:59:47.000,TVJV,,DHP
"846","4355","4389",{15D9455E-4598-4C2C-8EAA-F1EB9124DFFA},"0",VOPA_093,ARBRE,ACPL,"1",,,"32",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"75",NON, ,AUC,,, ,O,2021-10-12T19:01:12.000,TVJV,,DHP
"847","4356","4390",{ED0E47C7-099B-4AA8-A82C-3E909E79D974},"0",VOPA_093,ARBRE,PNNIAU,"1",,,"24",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"0",NON, ,ABSECT,2022,TVERTE, mort,O,2021-10-12T19:31:19.000,TVJV,,DHP
"848","4357","4391",{658A1055-08F4-410B-8220-2514BF9C4A42},"0",VOPA_093,ARBRE,ACPL,"1",,,"23",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"80",NON, ,AUC,,, ,O,2021-10-12T19:28:07.000,TVJV,,DHP
"849","4358","4392",{4E27616B-1310-40A6-8272-1DAD1DD70628},"0",VOPA_093,ARBRE,ACPL,"1",,,"27",PARC,PUB,AUC,AUC,AUC,AUTRE,AUC,AUC,AUC,AUC,AUC,AUC,"75",NON, muret,AUC,,, ,O,2021-10-12T19:29:55.000,TVJV,,DHP
"850","4359","4393",{E5A062E5-7FF1-442A-A3ED-511AE84AAB53},"0",VOPA_093,ARBRE,PNNIAU,"1",,,"37",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,DEP25,"70",NON, ,AUC,,, ,O,2021-10-12T19:33:11.000,TVJV,,DHP
"851","4360","4394",{68323145-55A2-4527-BED2-09E9D42E0F4C},"0",VOPA_093,ARBRE,ACPLCK,"1",,,"35",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"80",NON, ,AUC,,, ,O,2021-10-12T19:06:59.000,TVJV,,DHP
"852","4361","4395",{B9183B6D-F19C-4EE7-9500-507639F80F5E},"0",VOPA_093,ARBRE,ACPLCK,"1",,,"38",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"75",NON, ,AUC,,, ,O,2021-10-13T13:34:08.000,TVJV,,DHP
"853","4362","4396",{2439297E-4D60-41DD-8EC8-944E888F8289},"0",VOPA_093,ARBRE,ACPLCK,"1",,,"30",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,CARTR,BOMCI,BLMTR,"70",NON, ,ELASSA,2023,TVERTE, ,O,2021-10-13T13:39:06.000,TVJV,,DHP
"854","4363","4397",{088CE277-1FD1-4545-84D0-1E5469D18AF9},"0",VOPA_093,ARBRE,ACPLCK,"1",,,"33",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,BOMCI,RAETR,AUC,"70",NON, ,ELASSA,2023,TVERTE, ,O,2021-10-13T13:40:44.000,TVJV,,DHP
"855","4364","4398",{E65B1DEF-0610-4AA3-8E3A-3BDBC4105E3D},"0",VOPA_093,ARBRE,ROPS,"1",,,"88",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,CARTR,FOFTR,AUC,"40",NON, bois mort,ABSECT,2022,TVERTE, ,O,2021-10-13T19:45:48.000,TVJV,,DHP
"856","4365","4399",{EBD5188F-BC68-4938-8AEC-73BFD38C916E},"0",VOPA_093,ARBRE,ACPL,"2",,,"20,20",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,FAETR,BRXBC,AUC,"70",NON, ,AUC,,, ,O,2021-10-13T19:38:51.000,TVJV,,DHP_X
"857","4366","4400",{6A1F2D36-9C89-4C0D-965C-9CD372E35F9A},"0",VOPA_093,ARBRE,ROPS,"1",,,"90",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,CARTR,BRCBS,AUC,"40",NON,NFU: nÃ©crose longitudinale de l'Ã©corce le long du tronc,ABSECT,2022,TVERTE, ,O,2021-10-13T19:35:56.000,TVJV,,DHP
"858","4367","4401",{F7E115EB-87E7-499E-9909-80FE3A509D41},"0",VOPA_093,ARBRE,ROPS,"1",,,"27",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,CPLRAC,CARTR,CARRAC,AUC,"70",NON, ,ABSECT,2023,TVERTE, ,O,2021-10-13T19:50:20.000,TVJV,,DHP
"859","4368","4402",{5D084627-82FD-4FC5-BC8C-0FF9FBDC3D57},"0",VOPA_093,ARBRE,ROPS,"1",,,"115",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,CARTR,FOOTR,AUC,"30",OUIFC,NFU: nÃ©crose longitudinale de l'Ã©corce le long du tronc,ABSECT,90,TVERTE, ,O,2021-10-13T19:20:54.000,TVJV,,DHP
"860","4369","4403",{88AFA044-0589-4303-9AF0-9B8F3CF19E90},"0",VOPA_093,ARBRE,GIBI,"1",,,"44",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"80",NON, ,AUC,,, ,O,2021-10-13T19:31:27.000,TVJV,,DHP
"861","4370","4404",{E62AAE9D-5746-4DCA-93E9-662781D0823B},"0",VOPA_093,ARBRE,ROPS,"1",,,"27",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,CARTR,CARRAC,AUC,"30",NON, ,ABSECT,2022,TVERTE, ,O,2021-10-13T19:25:39.000,TVJV,,DHP
"862","4374","4408",{FDF60E81-B633-49F8-8FCA-F9BCB7564E6D},"0",VOPA_093,ARBRE,ROPS,"1",,,"31",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,BOMCI,AUC,DEP25,"65",NON, ,ELASSA,2024,TVERTE, ,O,2021-10-13T19:30:06.000,TVJV,,DHP
"863","4383","4417",{B9B7EE40-88D8-480C-BC14-2FD9FBDC65DE},"0",VOPA_093,ARBRE,ROPS,"1",,,"61",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,CPOBC,CARTR,FOOTR,AUC,"20",OUIFC, ,ABSECT,90,TVERTE, ,O,2021-10-13T19:01:47.000,TVJV,,DHP
"864","4385","4419",{35E8CD58-9231-4A5A-A0E9-D2E2A2E9BC60},"0",VOPA_093,ARBRE,ROPS,"1",,,"83",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,CPOBS,CARTR,FOFTR,AUC,"30",OUIFC,"NFU: nÃ©crose longitudinale de l'Ã©corce le long du tronc
TVJV bois mort",ABSECT,90,, ,O,2021-10-13T19:15:39.000,TVJV,,DHP
"865","4386","4420",{A7133245-DB13-4A6A-A60A-61105365B1E6},"0",VOPA_093,ARBRE,ACPL,"1",,,"41",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,RAETR,BOMBS,AUC,"70",NON, ,ELASSA,2023,TVERTE, ,O,2021-10-13T13:43:59.000,TVJV,,DHP
"866","4387","4421",{C066C65A-0BEC-44AE-88EE-458A74F5D1E5},"0",VOPA_093,ARBRE,ACPLCK,"1",,,"50",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"80",NON, ,AUC,,, ,O,2021-10-13T13:54:10.000,TVJV,,DHP
"867","4388","4422",{26148D8E-F8B1-438C-89B3-AAA8D2B998CD},"0",VOPA_093,ARBRE,ACPLCK,"1",,,"41",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,FAETR,AUC,AUC,"80",NON, ,HAFLSD,2024,TVERTE, ,O,2021-10-13T13:56:41.000,TVJV,,DHP
"868","4389","4423",{92B7E0B6-6A32-40C7-A8D9-1BD227B7C4AB},"0",VOPA_093,ARBRE,ACPLCK,"1",,,"38",PARC,PUB,AUC,AUC,AUC,AIRJEN,AUC,AUC,CHETR,AUC,AUC,AUC,"30",NON, ,ABSECT,90,TVERTE, ,O,2021-10-13T14:01:54.000,TVJV,,DHP
"869","4391","4425",{9F9B8F3A-F673-43D5-BC11-F03230C1D4A2},"0",VOPA_093,ARBRE,TICO,"1",,,"38",PARC,PUB,COMME,AUC,AUC,AUC,AUC,AUC,AUC,CARTR,FAETR,AUC,"60",NON,AJOUTER PLAQUE COMMÃ‰MORATIVE,ELALLE,2023,TVERTE,"chain stuck in tree
TVJV allégement br primaire côté NE ",O,2021-10-13T17:53:31.000,TVJV,Barbara Lighter chain stuck in tree,DHP
