"","X","Plot","Plot.code","Classification","GS.Type","Site.Type","Site.Code","Genus.Code","Species.Code","Cultivar.Code","Species.Latin","Species.Common","DBH","Native_SLL","Native_ETF","Origin.Source","Comments"
"9242",9567,"UQAM",3,"Public","Streets","S","S2068","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",426,"N","Y","USDA/TC/LM",""
"9243",9568,"UQAM",3,"Public","Streets","S","S2068","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",341,"Y","Y","TC/LM",""
"9244",9569,"UQAM",3,"Public","Streets","S","S2068","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",346,"N","Y","USDA/TC/LM",""
"9245",9570,"UQAM",3,"Public","Streets","S","S2068","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",404,"N","Y","USDA/TC/LM",""
"9246",9571,"UQAM",3,"Public","Streets","S","S2068","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",439,"N","Y","USDA/TC/LM",""
"9247",9572,"UQAM",3,"Public","Streets","S","S2068","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",463,"N","Y","USDA/TC/LM",""
"9248",9573,"UQAM",3,"Public","Streets","S","S2068","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",417,"N","Y","USDA/TC/LM",""
"9249",9574,"UQAM",3,"Public","Streets","S","S2068","AC","ACPL","ACPL","Acer platanoides","Norway Maple",32,"N","N","USDA/TC",""
"9250",9575,"UQAM",3,"Public","Streets","S","S2068","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",913,"Y","Y","TC/LM",""
"9251",9576,"UQAM",3,"Public","Streets","S","S2068","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",329,"N","Y","USDA/TC/LM/Mortens",""
"9252",9577,"UQAM",3,"Public","Streets","S","S2068","AC","ACPL","ACPL","Acer platanoides","Norway Maple",223,"N","N","USDA/TC",""
"9253",9578,"UQAM",3,"Public","Streets","S","S2068","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",38,"N","Y","USDA/TC/LM",""
"9254",9579,"UQAM",3,"Public","Streets","S","S2068","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",53,"N","Y","USDA/TC/LM",""
"9255",9580,"UQAM",3,"Public","Streets","S","S2068","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",36,"N","Y","USDA/LM",""
"9256",9581,"UQAM",3,"Public","Streets","S","S2068","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",55,"N","Y","USDA/LM",""
"9257",9582,"UQAM",3,"Public","Streets","S","S2080","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",365,"Y","Y","TC/LM",""
"9258",9583,"UQAM",3,"Public","Streets","S","S2080","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",367,"Y","Y","TC/LM",""
"9259",9584,"UQAM",3,"Public","Streets","S","S2080","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",400,"Y","Y","TC/LM",""
"9260",9585,"UQAM",3,"Public","Streets","S","S2080","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",548,"Y","Y","TC/LM",""
"9261",9586,"UQAM",3,"Public","Streets","S","S2080","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",213,"Y","Y","TC/LM",""
"9262",9587,"UQAM",3,"Public","Streets","S","S2080","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",286,"Y","Y","TC/LM",""
"9263",9588,"UQAM",3,"Public","Streets","S","S2080","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",271,"Y","Y","TC/LM",""
"9264",9589,"UQAM",3,"Public","Streets","S","S2080","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",297,"Y","Y","TC/LM",""
"9265",9590,"UQAM",3,"Public","Streets","S","S2080","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",306,"Y","Y","TC/LM",""
"9266",9591,"UQAM",3,"Public","Streets","S","S2081","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",150,"N","Y","USDA/LM",""
"9267",9592,"UQAM",3,"Public","Streets","S","S2081","AC","ACPL","ACPL","Acer platanoides","Norway Maple",169,"N","N","USDA/TC",""
"9268",9593,"UQAM",3,"Public","Streets","S","S2081","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",533,"Y","Y","TC/LM",""
"9269",9594,"UQAM",3,"Public","Streets","S","S2081","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",358,"Y","Y","TC/LM",""
"9270",9595,"UQAM",3,"Public","Streets","S","S2081","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",465,"N","N","USDA",""
"9271",9596,"UQAM",3,"Public","Streets","S","S2081","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",84,"N","N","USDA",""
"9272",9597,"UQAM",3,"Public","Streets","S","S2081","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",482,"Y","Y","TC/LM",""
"9273",9598,"UQAM",3,"Public","Streets","S","S2081","TI","TIAM","TIAM","Tilia americana","American Basswood",413,"Y","Y","Mortens/LM",""
"9274",9599,"UQAM",3,"Public","Streets","S","S2081","TI","TIAM","TIAM","Tilia americana","American Basswood",463,"Y","Y","Mortens/LM",""
"9275",9600,"UQAM",3,"Public","Streets","S","S2081","PN","PNNI","PNNIAU","Pinus nigra 'Austriaca'","Austrian Pine",290,"N","N","USDA/TC/Mortens",""
"9276",9601,"UQAM",3,"Public","Streets","S","S2081","PN","PNNI","PNNIAU","Pinus nigra 'Austriaca'","Austrian Pine",186,"N","N","USDA/TC/Mortens",""
"9277",9602,"UQAM",3,"Public","Streets","S","S2081","PN","PNNI","PNNIAU","Pinus nigra 'Austriaca'","Austrian Pine",293,"N","N","USDA/TC/Mortens",""
"9278",9603,"UQAM",3,"Public","Streets","S","S2081","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",594,"Y","Y","TC/LM",""
"9279",9604,"UQAM",3,"Public","Streets","S","S2081","PN","PNNI","PNNIAU","Pinus nigra 'Austriaca'","Austrian Pine",267,"N","N","USDA/TC/Mortens",""
"9280",9605,"UQAM",3,"Public","Streets","S","S2081","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",311,"Y","Y","TC/LM",""
"9281",9606,"UQAM",3,"Public","Streets","S","S2081","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",279,"Y","Y","TC/LM",""
"9282",9607,"UQAM",3,"Public","Streets","S","S2081","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",369,"Y","Y","TC/LM",""
"9283",9608,"UQAM",3,"Public","Streets","S","S2081","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",306,"Y","Y","TC/LM",""
"9284",9609,"UQAM",3,"Public","Streets","S","S2081","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",109,"N","Y","USDA/LM",""
