"","X","Plot","Plot.code","Classification","GS.Type","Site.Type","Site.Code","Genus.Code","Species.Code","Cultivar.Code","Species.Latin","Species.Common","DBH","Native_SLL","Native_ETF","Origin.Source","Comments"
"3706",3851,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",28,"N","Y","TC/lLM/Mortens",""
"3707",3852,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",22,"N","Y","TC/lLM/Mortens",""
"3708",3853,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",42,"N","Y","TC/lLM/Mortens",""
"3709",3854,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",22,"N","Y","TC/lLM/Mortens",""
"3710",3855,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",88,"N","Y","TC/lLM/Mortens",""
"3711",3856,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",66,"N","Y","TC/lLM/Mortens",""
"3712",3857,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",47,"N","Y","TC/lLM/Mortens",""
"3713",3858,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",51,"N","Y","TC/lLM/Mortens",""
"3714",3859,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",41,"N","Y","TC/lLM/Mortens",""
"3715",3860,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",49,"N","Y","TC/lLM/Mortens",""
"3716",3861,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",92,"N","Y","TC/lLM/Mortens",""
"3717",3862,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",41,"N","Y","TC/lLM/Mortens",""
"3718",3863,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",45,"N","Y","TC/lLM/Mortens",""
"3719",3864,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",54,"N","Y","TC/lLM/Mortens",""
"3720",3865,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",108,"N","Y","TC/lLM/Mortens",""
"3721",3866,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",14,"N","Y","TC/lLM/Mortens",""
"3722",3867,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",72,"N","Y","TC/lLM/Mortens",""
"3723",3868,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",70,"N","Y","TC/lLM/Mortens",""
"3724",3869,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",70,"N","Y","TC/lLM/Mortens",""
"3725",3870,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",68,"N","Y","TC/lLM/Mortens",""
"3726",3871,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",70,"N","Y","TC/lLM/Mortens",""
"3727",3872,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",82,"N","Y","TC/lLM/Mortens",""
"3728",3873,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",73,"N","Y","TC/lLM/Mortens",""
"3729",3874,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",83,"N","Y","TC/lLM/Mortens",""
"3730",3875,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",115,"N","Y","TC/lLM/Mortens",""
"3731",3876,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",56,"N","Y","TC/lLM/Mortens",""
"3732",3877,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",27,"N","Y","TC/lLM/Mortens",""
"3733",3878,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",69,"N","Y","TC/lLM/Mortens",""
"3734",3879,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",49,"N","Y","TC/lLM/Mortens",""
"3735",3880,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",65,"N","Y","TC/lLM/Mortens",""
"3736",3881,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",87,"N","Y","TC/lLM/Mortens",""
"3737",3882,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",29,"N","Y","TC/lLM/Mortens",""
"3738",3883,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",150,"N","Y","TC/lLM/Mortens",""
"3739",3884,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",93,"N","Y","TC/lLM/Mortens",""
"3740",3885,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",75,"N","Y","TC/lLM/Mortens",""
"3741",3886,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",62,"N","Y","TC/lLM/Mortens",""
"3742",3887,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",60,"N","Y","TC/lLM/Mortens",""
"3743",3888,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",100,"N","Y","TC/lLM/Mortens",""
"3744",3889,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",78,"N","Y","TC/lLM/Mortens",""
"3745",3890,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",70,"N","Y","TC/lLM/Mortens",""
"3746",3891,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",72,"N","Y","TC/lLM/Mortens",""
"3747",3892,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",76,"N","Y","TC/lLM/Mortens",""
"3748",3893,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",72,"N","Y","TC/lLM/Mortens",""
"3749",3894,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",64,"N","Y","TC/lLM/Mortens",""
"3750",3895,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",88,"N","Y","TC/lLM/Mortens",""
"3751",3896,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",90,"N","Y","TC/lLM/Mortens",""
"3752",3897,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",27,"N","Y","TC/lLM/Mortens",""
"3753",3898,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",115,"N","Y","TC/lLM/Mortens",""
"3754",3899,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",27,"N","Y","TC/lLM/Mortens",""
"3755",3900,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",31,"N","Y","TC/lLM/Mortens",""
"3756",3901,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",61,"N","Y","TC/lLM/Mortens",""
"3757",3902,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",83,"N","Y","TC/lLM/Mortens",""
"3758",3903,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",66,"N","Y","TC/lLM/Mortens",""
"3759",3904,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",37,"N","Y","TC/lLM/Mortens",""
"3760",3905,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",76,"N","Y","TC/lLM/Mortens",""
"3761",3906,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",62,"N","Y","TC/lLM/Mortens",""
"3762",3907,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",56,"N","Y","TC/lLM/Mortens",""
"3763",3908,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",63,"N","Y","TC/lLM/Mortens",""
"3764",3909,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",45,"N","Y","TC/lLM/Mortens",""
"3765",3910,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",55,"N","Y","TC/lLM/Mortens",""
"3766",3911,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",57,"N","Y","TC/lLM/Mortens",""
"3767",3912,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",75,"N","Y","TC/lLM/Mortens",""
"3768",3913,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",85,"N","Y","TC/lLM/Mortens",""
"3769",3914,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",47,"N","Y","TC/lLM/Mortens",""
"3770",3915,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",67,"N","Y","TC/lLM/Mortens",""
"3771",3916,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",62,"N","Y","TC/lLM/Mortens",""
"3772",3917,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",76,"N","Y","TC/lLM/Mortens",""
"3773",3918,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",63,"N","Y","TC/lLM/Mortens",""
"3774",3919,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",97,"N","Y","TC/lLM/Mortens",""
"3775",3920,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",58,"N","Y","TC/lLM/Mortens",""
"3776",3921,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",13,"N","Y","TC/lLM/Mortens",""
"3777",3922,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",73,"N","Y","TC/lLM/Mortens",""
"3778",3923,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",68,"N","Y","TC/lLM/Mortens",""
"3779",3924,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",64,"N","Y","TC/lLM/Mortens",""
"3780",3925,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",41,"N","Y","TC/lLM/Mortens",""
"3781",3926,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",24,"N","Y","TC/lLM/Mortens",""
"3782",3927,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",133,"N","Y","TC/lLM/Mortens",""
"3783",3928,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",14,"N","Y","TC/lLM/Mortens",""
"3784",3929,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",73,"N","Y","TC/lLM/Mortens",""
"3785",3930,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",75,"N","Y","TC/lLM/Mortens",""
"3786",3931,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",71,"N","Y","TC/lLM/Mortens",""
"3787",3932,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",59,"N","Y","TC/lLM/Mortens",""
"3788",3933,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",45,"N","Y","TC/lLM/Mortens",""
"3789",3934,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",66,"N","Y","TC/lLM/Mortens",""
"3790",3935,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",47,"N","Y","TC/lLM/Mortens",""
"3791",3936,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",73,"N","Y","TC/lLM/Mortens",""
"3792",3937,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",74,"N","Y","TC/lLM/Mortens",""
"3793",3938,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",133,"N","Y","TC/lLM/Mortens",""
"3794",3939,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",15,"N","Y","TC/lLM/Mortens",""
"3795",3940,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",10,"N","Y","TC/lLM/Mortens",""
"3796",3941,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",15,"N","Y","TC/lLM/Mortens",""
"3797",3942,"Dawson",1,"Public","Parks","P","P11","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",60,"N","Y","TC/lLM/Mortens",""
"3798",3943,"Dawson",1,"Public","Parks","P","P15","RO","ROPS","ROPS","Robinia pseudoacacia","Black Locust",36,"N","Y","TC/lLM/Mortens",""
"3800",3945,"Dawson",1,"Public","Parks","P","P15","SA","SAAL","SAALTR","Salix alba 'Tristis'","Golden Weeping Willow",7,"N","N","USDA/Mortens",""
"3801",3946,"Dawson",1,"Public","Parks","P","P15","SO","SOAM","SOAM","Sorbus americana ","",20,"Y","Y","https://www.fs.fed.us/database/feis/plants/tree/sorame/all.html",""
"3802",3947,"Dawson",1,"Public","Parks","P","P15","SO","SOAM","SOAM","Sorbus americana ","",15,"Y","Y","https://www.fs.fed.us/database/feis/plants/tree/sorame/all.html",""
"3805",3950,"Dawson",1,"Public","Parks","P","P11","SO","SOAU","SOAU","Sorbus aucuparia","European Mountain Ash",12,"N","N","USDA/TC",""
"3806",3951,"Dawson",1,"Public","Parks","P","P10","SY","SYRE","SYRE","Syringa reticulata","Japanese Tree Lilac",15,"N","N","USDA/Mortens",""
"3807",3952,"Dawson",1,"Public","Parks","P","P10","SY","SYRE","SYRE","Syringa reticulata","Japanese Tree Lilac",17,"N","N","USDA/Mortens",""
"3808",3953,"Dawson",1,"Public","Parks","P","P10","SY","SYRE","SYRE","Syringa reticulata","Japanese Tree Lilac",20,"N","N","USDA/Mortens",""
"3809",3954,"Dawson",1,"Public","Parks","P","P10","SY","SYRE","SYRE","Syringa reticulata","Japanese Tree Lilac",24,"N","N","USDA/Mortens",""
"3810",3955,"Dawson",1,"Public","Parks","P","P10","SY","SYRE","SYRE","Syringa reticulata","Japanese Tree Lilac",15,"N","N","USDA/Mortens",""
"3811",3956,"Dawson",1,"Public","Parks","P","P11","SY","SYRE","SYRE","Syringa reticulata","Japanese Tree Lilac",15,"N","N","USDA/Mortens",""
"3812",3957,"Dawson",1,"Public","Parks","P","P11","SY","SYRE","SYRE","Syringa reticulata","Japanese Tree Lilac",23,"N","N","USDA/Mortens",""
"3813",3958,"Dawson",1,"Public","Parks","P","P15","SY","SYRE","SYRE","Syringa reticulata","Japanese Tree Lilac",14,"N","N","USDA/Mortens",""
"3814",3959,"Dawson",1,"Public","Parks","P","P15","SY","SYRE","SYRE","Syringa reticulata","Japanese Tree Lilac",28,"N","N","USDA/Mortens",""
"3815",3960,"Dawson",1,"Public","Parks","P","P15","SY","SYRE","SYRE","Syringa reticulata","Japanese Tree Lilac",10,"N","N","USDA/Mortens",""
"3816",3961,"Dawson",1,"Public","Parks","P","P15","SY","SYRE","SYRE","Syringa reticulata","Japanese Tree Lilac",16,"N","N","USDA/Mortens",""
"3817",3962,"Dawson",1,"Public","Parks","P","P15","SY","SYRE","SYRE","Syringa reticulata","Japanese Tree Lilac",24,"N","N","USDA/Mortens",""
"3818",3963,"Dawson",1,"Public","Parks","P","P15","SY","SYRE","SYRE","Syringa reticulata","Japanese Tree Lilac",13,"N","N","USDA/Mortens",""
"3819",3964,"Dawson",1,"Public","Parks","P","P15","SY","SYRE","SYRE","Syringa reticulata","Japanese Tree Lilac",21,"N","N","USDA/Mortens",""
"3820",3965,"Dawson",1,"Public","Parks","P","P15","SY","SYRE","SYRE","Syringa reticulata","Japanese Tree Lilac",39,"N","N","USDA/Mortens",""
"3821",3966,"Dawson",1,"Public","Parks","P","P15","SY","SYRE","SYRE","Syringa reticulata","Japanese Tree Lilac",39,"N","N","USDA/Mortens",""
"3822",3967,"Dawson",1,"Public","Parks","P","P15","SY","SYRE","SYRE","Syringa reticulata","Japanese Tree Lilac",26,"N","N","USDA/Mortens",""
"3823",3968,"Dawson",1,"Public","Parks","P","P15","SY","SYRE","SYRE","Syringa reticulata","Japanese Tree Lilac",21,"N","N","USDA/Mortens",""
"3824",3969,"Dawson",1,"Public","Parks","P","P15","SY","SYRE","SYRE","Syringa reticulata","Japanese Tree Lilac",23,"N","N","USDA/Mortens",""
"3825",3970,"Dawson",1,"Public","Parks","P","P15","SY","SYRE","SYRE","Syringa reticulata","Japanese Tree Lilac",11,"N","N","USDA/Mortens",""
"3826",3971,"Dawson",1,"Public","Parks","P","P15","SY","SYRE","SYRE","Syringa reticulata","Japanese Tree Lilac",11,"N","N","USDA/Mortens",""
"3827",3972,"Dawson",1,"Public","Parks","P","P15","SY","SYRE","SYRE","Syringa reticulata","Japanese Tree Lilac",27,"N","N","USDA/Mortens",""
"3828",3973,"Dawson",1,"Public","Parks","P","P15","SY","SYRE","SYRE","Syringa reticulata","Japanese Tree Lilac",17,"N","N","USDA/Mortens",""
"3829",3974,"Dawson",1,"Public","Parks","P","P15","SY","SYRE","SYRE","Syringa reticulata","Japanese Tree Lilac",8,"N","N","USDA/Mortens",""
"3830",3975,"Dawson",1,"Public","Parks","P","P15","SY","SYRE","SYRE","Syringa reticulata","Japanese Tree Lilac",14,"N","N","USDA/Mortens",""
"3831",3976,"Dawson",1,"Public","Parks","P","P15","SY","SYRE","SYRE","Syringa reticulata","Japanese Tree Lilac",19,"N","N","USDA/Mortens",""
"3832",3977,"Dawson",1,"Public","Parks","P","P15","SY","SYRE","SYRE","Syringa reticulata","Japanese Tree Lilac",18,"N","N","USDA/Mortens",""
"3833",3978,"Dawson",1,"Public","Parks","P","P15","SY","SYRE","SYRE","Syringa reticulata","Japanese Tree Lilac",14,"N","N","USDA/Mortens",""
"3861",4008,"Dawson",1,"Public","Parks","P","P11","TH","THOC","THOC","Thuja occidentalis","Eastern White Cedar",21,"Y","Y","USDA/TC/LM",""
"3862",4009,"Dawson",1,"Public","Parks","P","P11","TH","THOC","THOC","Thuja occidentalis","Eastern White Cedar",22,"Y","Y","USDA/TC/LM",""
"3863",4010,"Dawson",1,"Public","Parks","P","P11","TH","THOC","THOC","Thuja occidentalis","Eastern White Cedar",64,"Y","Y","USDA/TC/LM",""
"3864",4011,"Dawson",1,"Public","Parks","P","P11","TH","THOC","THOC","Thuja occidentalis","Eastern White Cedar",18,"Y","Y","USDA/TC/LM",""
"3865",4012,"Dawson",1,"Public","Parks","P","P15","TH","THOC","THOC","Thuja occidentalis","Eastern White Cedar",87,"Y","Y","USDA/TC/LM",""
"3866",4013,"Dawson",1,"Public","Parks","P","P15","TH","THOC","THOC","Thuja occidentalis","Eastern White Cedar",39,"Y","Y","USDA/TC/LM",""
"3867",4014,"Dawson",1,"Public","Parks","P","P15","TH","THOC","THOC","Thuja occidentalis","Eastern White Cedar",85,"Y","Y","USDA/TC/LM",""
"3868",4015,"Dawson",1,"Public","Parks","P","P15","TH","THOC","THOC","Thuja occidentalis","Eastern White Cedar",30,"Y","Y","USDA/TC/LM",""
"3869",4016,"Dawson",1,"Public","Parks","P","P15","TH","THOC","THOC","Thuja occidentalis","Eastern White Cedar",27,"Y","Y","USDA/TC/LM",""
"3870",4017,"Dawson",1,"Public","Parks","P","P15","TH","THOC","THOC","Thuja occidentalis","Eastern White Cedar",19,"Y","Y","USDA/TC/LM",""
"3871",4018,"Dawson",1,"Public","Parks","P","P15","TH","THOC","THOC","Thuja occidentalis","Eastern White Cedar",50,"Y","Y","USDA/TC/LM",""
"3872",4019,"Dawson",1,"Public","Parks","P","P15","TH","THOC","THOC","Thuja occidentalis","Eastern White Cedar",58,"Y","Y","USDA/TC/LM",""
"3873",4020,"Dawson",1,"Public","Parks","P","P15","TH","THOC","THOC","Thuja occidentalis","Eastern White Cedar",32,"Y","Y","USDA/TC/LM",""
"3874",4021,"Dawson",1,"Public","Parks","P","P15","TH","THOC","THOC","Thuja occidentalis","Eastern White Cedar",18,"Y","Y","USDA/TC/LM",""
"3875",4022,"Dawson",1,"Public","Parks","P","P15","TH","THOC","THOC","Thuja occidentalis","Eastern White Cedar",44,"Y","Y","USDA/TC/LM",""
"3876",4023,"Dawson",1,"Public","Parks","P","P11","TI","TIAM","TIAM","Tilia americana","American Basswood",44,"Y","Y","Mortens/LM",""
"3877",4024,"Dawson",1,"Public","Parks","P","P11","TI","TIAM","TIAM","Tilia americana","American Basswood",36,"Y","Y","Mortens/LM",""
"3878",4025,"Dawson",1,"Public","Parks","P","P11","TI","TIAM","TIAM","Tilia americana","American Basswood",64,"Y","Y","Mortens/LM",""
"3879",4026,"Dawson",1,"Public","Parks","P","P11","TI","TIAM","TIAM","Tilia americana","American Basswood",14,"Y","Y","Mortens/LM",""
"3880",4027,"Dawson",1,"Public","Parks","P","P15","TI","TIAM","TIAM","Tilia americana","American Basswood",46,"Y","Y","Mortens/LM",""
"3881",4028,"Dawson",1,"Public","Parks","P","P15","TI","TIAM","TIAM","Tilia americana","American Basswood",45,"Y","Y","Mortens/LM",""
"3882",4029,"Dawson",1,"Public","Parks","P","P15","TI","TIAM","TIAM","Tilia americana","American Basswood",66,"Y","Y","Mortens/LM",""
"3883",4030,"Dawson",1,"Public","Parks","P","P15","TI","TIAM","TIAM","Tilia americana","American Basswood",70,"Y","Y","Mortens/LM",""
"3884",4031,"Dawson",1,"Public","Parks","P","P15","TI","TIAM","TIAM","Tilia americana","American Basswood",87,"Y","Y","Mortens/LM",""
"3885",4032,"Dawson",1,"Public","Parks","P","P15","TI","TIAM","TIAM","Tilia americana","American Basswood",60,"Y","Y","Mortens/LM",""
"3886",4033,"Dawson",1,"Public","Parks","P","P15","TI","TIAM","TIAM","Tilia americana","American Basswood",14,"Y","Y","Mortens/LM",""
"3887",4034,"Dawson",1,"Public","Parks","P","P15","TI","TIAM","TIAM","Tilia americana","American Basswood",34,"Y","Y","Mortens/LM",""
"3888",4035,"Dawson",1,"Public","Parks","P","P15","TI","TIAM","TIAM","Tilia americana","American Basswood",36,"Y","Y","Mortens/LM",""
"3889",4036,"Dawson",1,"Public","Parks","P","P15","TI","TIAM","TIAM","Tilia americana","American Basswood",74,"Y","Y","Mortens/LM",""
"3890",4037,"Dawson",1,"Public","Parks","P","P15","TI","TIAM","TIAM","Tilia americana","American Basswood",31,"Y","Y","Mortens/LM",""
"3891",4038,"Dawson",1,"Public","Parks","P","P15","TI","TIAM","TIAM","Tilia americana","American Basswood",94,"Y","Y","Mortens/LM",""
"3892",4039,"Dawson",1,"Public","Parks","P","P15","TI","TIAM","TIAM","Tilia americana","American Basswood",40,"Y","Y","Mortens/LM",""
"3893",4040,"Dawson",1,"Public","Parks","P","P15","TI","TIAM","TIAM","Tilia americana","American Basswood",78,"Y","Y","Mortens/LM",""
"3894",4041,"Dawson",1,"Public","Parks","P","P15","TI","TIAM","TIAM","Tilia americana","American Basswood",63,"Y","Y","Mortens/LM",""
"3895",4042,"Dawson",1,"Public","Parks","P","P15","TI","TIAM","TIAM","Tilia americana","American Basswood",44,"Y","Y","Mortens/LM",""
"3896",4043,"Dawson",1,"Public","Parks","P","P15","TI","TIAM","TIAM","Tilia americana","American Basswood",32,"Y","Y","Mortens/LM",""
"3897",4044,"Dawson",1,"Public","Parks","P","P15","TI","TIAM","TIAM","Tilia americana","American Basswood",83,"Y","Y","Mortens/LM",""
"3898",4045,"Dawson",1,"Public","Parks","P","P15","TI","TIAM","TIAM","Tilia americana","American Basswood",75,"Y","Y","Mortens/LM",""
"3899",4046,"Dawson",1,"Public","Parks","P","P15","TI","TIAM","TIAM","Tilia americana","American Basswood",68,"Y","Y","Mortens/LM",""
"3900",4047,"Dawson",1,"Public","Parks","P","P15","TI","TIAM","TIAM","Tilia americana","American Basswood",32,"Y","Y","Mortens/LM",""
"3901",4048,"Dawson",1,"Public","Parks","P","P15","TI","TIAM","TIAM","Tilia americana","American Basswood",62,"Y","Y","Mortens/LM",""
"3902",4049,"Dawson",1,"Public","Parks","P","P15","TI","TIAM","TIAM","Tilia americana","American Basswood",66,"Y","Y","Mortens/LM",""
"3903",4050,"Dawson",1,"Public","Parks","P","P15","TI","TIAM","TIAM","Tilia americana","American Basswood",22,"Y","Y","Mortens/LM",""
"3904",4051,"Dawson",1,"Public","Parks","P","P15","TI","TIAM","TIAM","Tilia americana","American Basswood",23,"Y","Y","Mortens/LM",""
"3905",4052,"Dawson",1,"Public","Parks","P","P15","TI","TIAM","TIAM","Tilia americana","American Basswood",22,"Y","Y","Mortens/LM",""
"3906",4053,"Dawson",1,"Public","Parks","P","P15","TI","TIAM","TIAM","Tilia americana","American Basswood",28,"Y","Y","Mortens/LM",""
"3907",4054,"Dawson",1,"Public","Parks","P","P15","TI","TIAM","TIAM","Tilia americana","American Basswood",21,"Y","Y","Mortens/LM",""
"3908",4055,"Dawson",1,"Public","Parks","P","P15","TI","TIAM","TIAM","Tilia americana","American Basswood",28,"Y","Y","Mortens/LM",""
"3909",4056,"Dawson",1,"Public","Parks","P","P15","TI","TIAM","TIAM","Tilia americana","American Basswood",38,"Y","Y","Mortens/LM",""
"3910",4057,"Dawson",1,"Public","Parks","P","P15","TI","TIAM","TIAM","Tilia americana","American Basswood",21,"Y","Y","Mortens/LM",""
