"","X","Plot","Plot.code","Classification","GS.Type","Site.Type","Site.Code","Genus.Code","Species.Code","Cultivar.Code","Species.Latin","Species.Common","DBH","Native_SLL","Native_ETF","Origin.Source","Comments"
"2061",2138,"Dawson",1,"Private","Private","Y","Y152","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",23.3,"N","N","USDA",""
"2062",2139,"Dawson",1,"Private","Private","Y","Y156","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",38.8,"N","N","USDA",""
"2112",2189,"Dawson",1,"Private","Private","Y","Y128","TS","TSCA","TSCA","Tsuga caroliana ","Eastern hemlock",21.3,"Y","Y","USDA/TC.LM",""
"2122",2200,"Dawson",1,"Private","Private","Y","Y13","UL","ULAM","ULAM","Ulmus americana","White Elm",46,"Y","Y","USDA/TC/LM",""
"2123",2201,"Dawson",1,"Private","Private","Y","Y13","UL","ULAM","ULAM","Ulmus americana","White Elm",43,"Y","Y","USDA/TC/LM",""
"2124",2202,"Dawson",1,"Private","Private","Y","Y13","UL","ULAM","ULAM","Ulmus americana","White Elm",31.3,"Y","Y","USDA/TC/LM",""
"2125",2203,"Dawson",1,"Private","Private","Y","Y28","UL","ULAM","ULAM","Ulmus americana","White Elm",22.1,"Y","Y","USDA/TC/LM",""
"2126",2204,"Dawson",1,"Private","Private","Y","Y30","UL","ULAM","ULAM","Ulmus americana","White Elm",52.3,"Y","Y","USDA/TC/LM",""
"2127",2205,"Dawson",1,"Private","Private","Y","Y34","UL","ULAM","ULAM","Ulmus americana","White Elm",10,"Y","Y","USDA/TC/LM",""
"2128",2206,"Dawson",1,"Private","Private","Y","Y73","UL","ULAM","ULAM","Ulmus americana","White Elm",6.1,"Y","Y","USDA/TC/LM",""
"2129",2207,"Dawson",1,"Private","Private","Y","Y98","UL","ULAM","ULAM","Ulmus americana","White Elm",40.9,"Y","Y","USDA/TC/LM",""
"2130",2208,"Dawson",1,"Private","Private","Y","Y103","UL","ULAM","ULAM","Ulmus americana","White Elm",11.4,"Y","Y","USDA/TC/LM",""
"2131",2209,"Dawson",1,"Private","Private","Y","Y113","UL","ULAM","ULAM","Ulmus americana","White Elm",20.1,"Y","Y","USDA/TC/LM",""
"2132",2210,"Dawson",1,"Private","Private","Y","Y113","UL","ULAM","ULAM","Ulmus americana","White Elm",56.8,"Y","Y","USDA/TC/LM",""
"2133",2211,"Dawson",1,"Private","Private","Y","Y113","UL","ULAM","ULAM","Ulmus americana","White Elm",50.4,"Y","Y","USDA/TC/LM",""
"2134",2212,"Dawson",1,"Private","Private","Y","Y113","UL","ULAM","ULAM","Ulmus americana","White Elm",73.6,"Y","Y","USDA/TC/LM",""
"2135",2213,"Dawson",1,"Private","Private","Y","Y113","UL","ULAM","ULAM","Ulmus americana","White Elm",20.7,"Y","Y","USDA/TC/LM",""
"2136",2214,"Dawson",1,"Private","Private","Y","Y113","UL","ULAM","ULAM","Ulmus americana","White Elm",47.3,"Y","Y","USDA/TC/LM",""
"2137",2216,"Dawson",1,"Private","Private","Y","Y114","UL","ULAM","ULAM","Ulmus americana","White Elm",31.1,"Y","Y","USDA/TC/LM",""
"2138",2217,"Dawson",1,"Private","Private","Y","Y141","UL","ULAM","ULAM","Ulmus americana","White Elm",55.9,"Y","Y","USDA/TC/LM",""
"2139",2218,"Dawson",1,"Private","Private","Y","Y141","UL","ULAM","ULAM","Ulmus americana","White Elm",73.4,"Y","Y","USDA/TC/LM",""
"2140",2219,"Dawson",1,"Private","Private","Y","Y141","UL","ULAM","ULAM","Ulmus americana","White Elm",38.1,"Y","Y","USDA/TC/LM",""
"2141",2220,"Dawson",1,"Private","Private","Y","Y143","UL","ULAM","ULAM","Ulmus americana","White Elm",18.6,"Y","Y","USDA/TC/LM",""
"2142",2221,"Dawson",1,"Private","Private","Y","Y152","UL","ULAM","ULAM","Ulmus americana","White Elm",6.5,"Y","Y","USDA/TC/LM",""
"2143",2222,"Dawson",1,"Private","Private","Y","Y152","UL","ULAM","ULAM","Ulmus americana","White Elm",6.1,"Y","Y","USDA/TC/LM",""
"2144",2223,"Dawson",1,"Private","Private","Y","Y152","UL","ULAM","ULAM","Ulmus americana","White Elm",11.6,"Y","Y","USDA/TC/LM",""
"2145",2224,"Dawson",1,"Private","Private","Y","Y152","UL","ULAM","ULAM","Ulmus americana","White Elm",17.6,"Y","Y","USDA/TC/LM",""
"2146",2225,"Dawson",1,"Private","Private","Y","Y161","UL","ULAM","ULAM","Ulmus americana","White Elm",63.2,"Y","Y","USDA/TC/LM",""
"2187",2268,"Dawson",1,"Private","Private","Y","Y118","UL","ULMI","ULMI","Ulmus minor Mill.","",33.9,"N","N","https://spain.inaturalist.org/taxa/79461-Ulmus-minor",""
"2188",2269,"Dawson",1,"Private","Private","Y","Y164","UL","ULMI","ULMI","Ulmus minor Mill.","",29.9,"N","N","https://spain.inaturalist.org/taxa/79461-Ulmus-minor",""
"2217",2300,"Dawson",1,"Private","Private","Y","Y44","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",8.3,"N","N","USDA/TC/LM",""
"2218",2301,"Dawson",1,"Private","Private","Y","Y69","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",63.6,"N","N","USDA/TC/LM",""
"2219",2302,"Dawson",1,"Private","Private","Y","Y80","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",24.3,"N","N","USDA/TC/LM",""
"2220",2303,"Dawson",1,"Private","Private","Y","Y80","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",10.9,"N","N","USDA/TC/LM",""
"2221",2304,"Dawson",1,"Private","Private","Y","Y81","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",56.1,"N","N","USDA/TC/LM",""
"2222",2305,"Dawson",1,"Private","Private","Y","Y2","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",79.2,"N","N","USDA/TC/LM",""
"2223",2306,"Dawson",1,"Private","Private","Y","Y118","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",16.3,"N","N","USDA/TC/LM",""
"2224",2307,"Dawson",1,"Private","Private","Y","Y119","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",33.1,"N","N","USDA/TC/LM",""
"2225",2308,"Dawson",1,"Private","Private","Y","Y139","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",60.8,"N","N","USDA/TC/LM",""
"2226",2309,"Dawson",1,"Private","Private","Y","Y139","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",25.8,"N","N","USDA/TC/LM",""
"2227",2310,"Dawson",1,"Private","Private","Y","Y139","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",30.9,"N","N","USDA/TC/LM",""
"2228",2311,"Dawson",1,"Private","Private","Y","Y139","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",27.7,"N","N","USDA/TC/LM",""
"2229",2312,"Dawson",1,"Private","Private","Y","Y139","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",34.5,"N","N","USDA/TC/LM",""
"2230",2313,"Dawson",1,"Private","Private","Y","Y139","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",48.6,"N","N","USDA/TC/LM",""
"2231",2314,"Dawson",1,"Private","Private","Y","Y139","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",18.1,"N","N","USDA/TC/LM",""
"2232",2315,"Dawson",1,"Private","Private","Y","Y139","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",30,"N","N","USDA/TC/LM",""
"2233",2316,"Dawson",1,"Private","Private","Y","Y139","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",68.1,"N","N","USDA/TC/LM",""
"2234",2317,"Dawson",1,"Private","Private","Y","Y151","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",5,"N","N","USDA/TC/LM",""
"2235",2318,"Dawson",1,"Private","Private","Y","Y151","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",28.4,"N","N","USDA/TC/LM",""
"2236",2319,"Dawson",1,"Private","Private","Y","Y151","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",5,"N","N","USDA/TC/LM",""
"2237",2320,"Dawson",1,"Private","Private","Y","Y151","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",14.8,"N","N","USDA/TC/LM",""
"2238",2321,"Dawson",1,"Private","Private","Y","Y151","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",22,"N","N","USDA/TC/LM",""
"2239",2322,"Dawson",1,"Private","Private","Y","Y151","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",5,"N","N","USDA/TC/LM",""
"2240",2323,"Dawson",1,"Private","Private","Y","Y151","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",6.1,"N","N","USDA/TC/LM",""
"2241",2324,"Dawson",1,"Private","Private","Y","Y158","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",17.7,"N","N","USDA/TC/LM",""
"2242",2325,"Dawson",1,"Private","Private","Y","Y164","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",6.8,"N","N","USDA/TC/LM",""
"2253",2336,"Dawson",1,"Private","Private","Y","Y62","UL","ULRU","ULRU","Ulmus rubra","",48.7,"Y","Y","https://www.fs.fed.us/database/feis/plants/tree/ulmrub/all.html",""
"2254",2337,"Dawson",1,"Private","Private","Y","Y114","UL","ULRU","ULRU","Ulmus rubra","",11.2,"Y","Y","https://www.fs.fed.us/database/feis/plants/tree/ulmrub/all.html",""
"2255",2338,"Dawson",1,"Private","Private","Y","Y114","UL","ULRU","ULRU","Ulmus rubra","",8.4,"Y","Y","https://www.fs.fed.us/database/feis/plants/tree/ulmrub/all.html",""
"2256",2339,"Dawson",1,"Private","Private","Y","Y140","UL","ULRU","ULRU","Ulmus rubra","",10.1,"Y","Y","https://www.fs.fed.us/database/feis/plants/tree/ulmrub/all.html",""
"2257",2340,"Dawson",1,"Private","Private","Y","Y140","UL","ULRU","ULRU","Ulmus rubra","",8.4,"Y","Y","https://www.fs.fed.us/database/feis/plants/tree/ulmrub/all.html",""
"2258",2341,"Dawson",1,"Private","Private","Y","Y152","UL","ULRU","ULRU","Ulmus rubra","",33.6,"Y","Y","https://www.fs.fed.us/database/feis/plants/tree/ulmrub/all.html",""
"2259",2342,"Dawson",1,"Private","Private","Y","Y163","UL","ULRU","ULRU","Ulmus rubra","",17.4,"Y","Y","https://www.fs.fed.us/database/feis/plants/tree/ulmrub/all.html",""
"2260",2343,"Dawson",1,"Private","Private","Y","Y163","UL","ULRU","ULRU","Ulmus rubra","",9.5,"Y","Y","https://www.fs.fed.us/database/feis/plants/tree/ulmrub/all.html",""
"2261",2344,"Dawson",1,"Private","Private","Y","Y163","UL","ULRU","ULRU","Ulmus rubra","",8.1,"Y","Y","https://www.fs.fed.us/database/feis/plants/tree/ulmrub/all.html",""
"2262",2345,"Dawson",1,"Private","Private","Y","Y163","UL","ULRU","ULRU","Ulmus rubra","",5,"Y","Y","https://www.fs.fed.us/database/feis/plants/tree/ulmrub/all.html",""
"2263",2346,"Dawson",1,"Private","Private","Y","Y163","UL","ULRU","ULRU","Ulmus rubra","",5,"Y","Y","https://www.fs.fed.us/database/feis/plants/tree/ulmrub/all.html",""
"2264",2347,"Dawson",1,"Private","Private","Y","Y163","UL","ULRU","ULRU","Ulmus rubra","",5,"Y","Y","https://www.fs.fed.us/database/feis/plants/tree/ulmrub/all.html",""
"2265",2348,"Dawson",1,"Private","Private","Y","Y163","UL","ULRU","ULRU","Ulmus rubra","",9,"Y","Y","https://www.fs.fed.us/database/feis/plants/tree/ulmrub/all.html",""
"2364",2447,"Dawson",1,"Private","Private","Y","Y94","VI","VIAC","VIAC","Viburnum acerifolium","",15.8,"Y","Y","Nhttps://plants.ces.ncsu.edu/plants/viburnum-acerifolium/A",""
