"","X","Plot","Plot.code","Classification","GS.Type","Site.Type","Site.Code","Genus.Code","Species.Code","Cultivar.Code","Species.Latin","Species.Common","DBH","Native_SLL","Native_ETF","Origin.Source","Comments"
"3245",3358,"Dawson",1,"Private","Institutional","I","I10","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",6,"N","Y","USDA/TC/LM",""
"3278",3394,"Dawson",1,"Private","Institutional","I","I10","JU","JUNI","JUNI","Juglans nigra","Eastern Black Walnut",28,"Y","Y","USDA/TC/LM/TIC","Very small native region in SLL (Source LM; KP)"
"3348",3467,"Dawson",1,"Private","Institutional","I","I10","PH","PHAM","PHAM","Phellodendron amurensis","Amur Cork tree",7,"N","N","TC/Mortens",""
"3486",3629,"Dawson",1,"Private","Institutional","I","I10","PI","PIPU","PIPU","Picea pungens","Colorado Spruce",23,"N","N","USDA/TC/LM",""
"3487",3630,"Dawson",1,"Private","Institutional","I","I10","PI","PIPU","PIPU","Picea pungens","Colorado Spruce",22,"N","N","USDA/TC/LM",""
"3488",3631,"Dawson",1,"Private","Institutional","I","I10","PI","PIPU","PIPU","Picea pungens","Colorado Spruce",28,"N","N","USDA/TC/LM",""
"3575",3719,"Dawson",1,"Private","Institutional","I","I10","PO","PODE","PODE","Populus Deltoides","Eastern Cottonwood",142,"Y","Y","USDA/TC/LM",""
"3576",3720,"Dawson",1,"Private","Institutional","I","I10","PO","PODE","PODE","Populus Deltoides","Eastern Cottonwood",9,"Y","Y","USDA/TC/LM",""
"3577",3721,"Dawson",1,"Private","Institutional","I","I10","PO","PONI","PONI","Populus Nigra","Lombardy poplar",51,"N","N","USDA/TC/Mortens",""
"3578",3722,"Dawson",1,"Private","Institutional","I","I10","PO","PONI","PONI","Populus Nigra","Lombardy poplar",42,"N","N","USDA/TC/Mortens",""
"3579",3723,"Dawson",1,"Private","Institutional","I","I10","PO","PONI","PONI","Populus Nigra","Lombardy poplar",34,"N","N","USDA/TC/Mortens",""
"3580",3724,"Dawson",1,"Private","Institutional","I","I10","PO","PONI","PONI","Populus Nigra","Lombardy poplar",36,"N","N","USDA/TC/Mortens",""
"3581",3725,"Dawson",1,"Private","Institutional","I","I10","PO","PONI","PONI","Populus Nigra","Lombardy poplar",23,"N","N","USDA/TC/Mortens",""
"3582",3726,"Dawson",1,"Private","Institutional","I","I10","PO","PONI","PONI","Populus Nigra","Lombardy poplar",37,"N","N","USDA/TC/Mortens",""
"3583",3727,"Dawson",1,"Private","Institutional","I","I10","PO","PONI","PONI","Populus Nigra","Lombardy poplar",37,"N","N","USDA/TC/Mortens",""
"3584",3728,"Dawson",1,"Private","Institutional","I","I10","PO","PONI","PONI","Populus Nigra","Lombardy poplar",45,"N","N","USDA/TC/Mortens",""
"3585",3729,"Dawson",1,"Private","Institutional","I","I10","PO","PONI","PONI","Populus Nigra","Lombardy poplar",27,"N","N","USDA/TC/Mortens",""
"3586",3730,"Dawson",1,"Private","Institutional","I","I10","PO","POTR","POTRER","Populus Tremuloides ","Quaking Aspen",10,"Y","Y","USDA",""
"3611",3755,"Dawson",1,"Private","Institutional","I","I10","QU","QUBI","QUBI","Quercus bicolor","Swamp White Oak",62,"Y","Y","USDA/TC/LM/NRC",""
"3615",3759,"Dawson",1,"Private","Institutional","I","I10","QU","QUIM","QUIM","Quercus Imbricaria","Shingle Oak",15,"N","Y","USDA",""
"3616",3760,"Dawson",1,"Private","Institutional","I","I10","QU","QUIM","QUIM","Quercus Imbricaria","Shingle Oak",14,"N","Y","USDA",""
"3621",3765,"Dawson",1,"Private","Institutional","I","I10","QU","QUMA","QUMA","Quercus macrocarpa","Bur Oak",31,"Y","Y","USDA/TC/LM/NRC",""
"3622",3766,"Dawson",1,"Private","Institutional","I","I10","QU","QUMA","QUMA","Quercus macrocarpa","Bur Oak",31,"Y","Y","USDA/TC/LM/NRC",""
"3623",3767,"Dawson",1,"Private","Institutional","I","I10","QU","QUMA","QUMA","Quercus macrocarpa","Bur Oak",50,"Y","Y","USDA/TC/LM/NRC",""
"3628",3772,"Dawson",1,"Private","Institutional","I","I10","QU","QUPA","QUPA","Quercus palustrus","Pin Oak",8,"N","Y","TC/LM",""
"3649",3793,"Dawson",1,"Private","Institutional","I","I10","QU","QURO","QURO","Quercus robur","English Oak",50,"N","N","USDA/TC/Mortens",""
"3911",4058,"Dawson",1,"Private","Institutional","I","I10","TI","TIAM","TIAM","Tilia americana","American Basswood",16,"Y","Y","Mortens/LM",""
"3912",4059,"Dawson",1,"Private","Institutional","I","I10","TI","TIAM","TIAM","Tilia americana","American Basswood",10,"Y","Y","Mortens/LM",""
"3913",4060,"Dawson",1,"Private","Institutional","I","I10","TI","TIAM","TIAM","Tilia americana","American Basswood",32,"Y","Y","Mortens/LM",""
"3914",4061,"Dawson",1,"Private","Institutional","I","I10","TI","TIAM","TIAM","Tilia americana","American Basswood",47,"Y","Y","Mortens/LM",""
"3915",4062,"Dawson",1,"Private","Institutional","I","I10","TI","TIAM","TIAM","Tilia americana","American Basswood",37,"Y","Y","Mortens/LM",""
"3963",4110,"Dawson",1,"Private","Institutional","I","I10","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",48,"N","N","USDA",""
"3964",4111,"Dawson",1,"Private","Institutional","I","I10","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",46,"N","N","USDA",""
"4007",4154,"Dawson",1,"Private","Institutional","I","I10","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",29,"N","N","USDA/Mortens",""
"4019",4166,"Dawson",1,"Private","Institutional","I","I10","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",48,"N","N","USDA/TC/LM",""
"4020",4167,"Dawson",1,"Private","Institutional","I","I10","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",42,"N","N","USDA/TC/LM",""
"4021",4168,"Dawson",1,"Private","Institutional","I","I10","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",39,"N","N","USDA/TC/LM",""
"4022",4169,"Dawson",1,"Private","Institutional","I","I10","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",13,"N","N","USDA/TC/LM",""
